Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Rural population growth (annual %),SP.RUR.TOTL.ZG,Afghanistan,AFG,..,1.6528056,1.724247789,1.775077316,1.818906839,1.881381104,1.90381663,1.930541598,1.970791936,1.991162133,2.029575892,1.999795117,1.999446952,2.07819079,2.055501318,1.927784261,1.71079278,1.61119828,1.473835074,-0.229461049,-4.281939096,-10.49701972,-8.961629379,-1.396800759,1.708732555,1.31538504,-0.865011783,-1.116396793,0.320594254,2.884773994,1.321748549,1.478346565,8.04331557,11.69402757,8.274097487,4.778917902,3.89050178,3.688206064,3.64952124,3.611540101,1.094173611,0.645155903,5.133752466,6.026783965,3.386335407,3.256936188,3.828437943,1.625029544,1.916958601,3.374754107,2.661009698,3.414445039,3.768717097,3.136974704,3.349149997,2.833128668,2.246726195,2.501117262,2.58251101,2.636158019,2.786587007,1.966011728,1.025012214,1.702684535
Rural population growth (annual %),SP.RUR.TOTL.ZG,Africa Eastern and Southern,AFE,..,2.36360571,2.411523565,2.413312871,2.453467755,2.483268511,2.466571439,2.493349536,2.530424496,2.514515453,2.533397776,2.523688229,2.449586109,2.532500423,2.620911974,2.558248959,2.55134963,2.442276873,2.581078046,2.740544737,2.610405567,2.725367109,2.85928522,2.692895096,2.513095891,2.436805225,2.360807564,2.368472767,2.269879535,2.194878148,2.212700848,2.191815644,2.110182618,2.194136359,2.092920026,2.108890531,2.288011468,2.210302718,2.214653794,2.247026056,2.226601206,2.194787413,2.187635125,2.201343889,2.218938013,2.205329451,2.229180999,2.351114866,2.158959924,2.158946377,2.137541522,2.065801777,2.082564732,2.104955643,2.025590678,1.97493127,1.93620847,1.925119498,1.981183652,1.972214331,1.929191369,1.85577184,1.781829628,1.700794409
Rural population growth (annual %),SP.RUR.TOTL.ZG,Africa Western and Central,AFW,..,1.665793057,1.680977774,1.694625298,1.685571043,1.692999174,1.747674394,1.741737153,1.759264385,1.781075988,1.827471856,1.763748082,1.774123532,1.828179833,1.886592778,1.946243469,1.926969132,2.007724806,2.078655636,2.226428432,2.216157601,2.058519431,2.11148206,1.92378564,1.775258127,1.81084919,1.818590195,1.819165565,1.836887842,1.873111026,1.802747341,2.022252177,2.152408853,2.100071709,2.069978467,2.144883116,2.129835601,2.052593344,2.073116477,2.031435813,2.042208116,1.871981747,1.868312759,1.848349852,1.840803667,1.825783575,1.786397221,1.774561504,1.772333472,1.721175708,1.694597731,1.727356334,1.678773547,1.63178453,1.619642486,1.574306275,1.545465876,1.493219712,1.394664967,1.291603657,1.235056349,1.210239441,1.170702808,1.244439728
Rural population growth (annual %),SP.RUR.TOTL.ZG,Albania,ALB,..,2.776793981,2.952387007,2.85083972,2.77613847,2.649382395,2.529767003,2.525335161,2.737535125,2.74721952,2.269961202,2.13983333,2.209552174,2.076322862,2.008679877,2.010291407,1.916489399,1.919233574,1.780786415,1.692144604,1.653195751,1.606684003,1.713850761,1.716782688,1.698212263,1.647098956,1.521078917,1.580074453,1.467974069,2.26583939,1.375264651,-1.031569348,-1.477534579,-1.490477174,-1.510146215,-1.525393407,-1.545737004,-1.558245659,-1.577691905,-1.594233873,-1.614394032,-2.136817959,-2.169088757,-2.289748621,-2.382000972,-2.518952622,-2.686833451,-2.860733909,-2.921578419,-2.867395703,-2.743291493,-2.561111693,-2.508854494,-2.524864649,-2.556585404,-2.638588443,-2.505938185,-2.432825322,-2.578121102,-2.746066612,-2.878003312,-3.214804211,-3.482671893,-3.394335499
Rural population growth (annual %),SP.RUR.TOTL.ZG,Algeria,DZA,..,-0.099946922,-0.632210402,-0.666922096,-0.653167039,-0.863265442,-0.142312681,1.978089061,2.005695286,2.005125257,1.984069905,1.988021718,2.025202079,2.080655751,2.146493131,3.259062121,4.274118611,2.904375377,1.367696334,1.472958977,1.572685621,1.676725328,1.732663473,1.759557308,1.745682051,1.709923172,1.564454409,1.323190933,1.219170418,1.036891129,0.849817799,0.729574292,0.753417948,0.704285783,0.485682827,0.316086726,0.17614157,0.066624154,-0.235358436,-0.561417122,-0.579077246,-0.625034454,-0.698290266,-0.725166983,-0.685210364,-0.640483544,-0.590771918,-0.486343576,-0.366339526,-0.257821191,-0.228730166,-0.210604087,-0.168005067,-0.1298364,-0.104965369,-0.071743898,-0.062497599,-0.067600356,-0.148350636,-0.226764394,-0.337975809,-0.411242093,-0.417699151,-0.486677214
Rural population growth (annual %),SP.RUR.TOTL.ZG,American Samoa,ASM,..,1.328777673,1.725668362,1.780462463,1.859357021,1.879396186,1.738709041,1.643800574,1.630049028,1.591275382,1.080276804,0.498505519,0.297914818,0.185747066,0.148349638,0.369914109,0.515591616,0.452019583,0.389294896,0.290979837,0.699725379,0.766470818,1.020780377,0.951996377,0.885064587,0.81981869,0.733275513,0.659918199,0.610516311,0.528358264,-0.370682817,-2.426225281,-2.723244309,-2.897011299,-3.058872626,-3.20732788,-3.367321511,-3.470767828,-3.63882434,-3.806204797,-2.841057016,1.179638344,0.864362042,0.662154413,0.583266441,0.461207393,0.414753964,0.368867995,0.323482123,0.293169369,0.292312398,0.131262325,-0.087489069,-0.321449722,-0.528247743,-0.723517368,-0.89312889,-1.052166628,-1.185604403,-1.339202652,-0.934149717,-1.211754539,-2.01510097,-2.023567743
Rural population growth (annual %),SP.RUR.TOTL.ZG,Andorra,AND,..,1.532115867,0.967389412,0.369595099,-0.19694738,-0.692386545,-0.52245423,0.174454873,0.124424553,-0.44865479,-0.979046354,-1.448380039,-1.886117145,-2.268628025,-2.649519678,-3.031799446,-3.476862206,-3.87529863,-4.348511194,-4.912355307,-5.447484759,-5.948090991,-5.610383953,-5.358424613,-5.838567891,-6.38903375,0.751177241,7.216836682,6.690191411,5.50307053,6.883877641,10.85915362,9.736086164,8.657229905,5.787384939,2.575464265,3.778604039,4.780492568,4.670540108,4.130630629,3.587097444,4.616505229,6.081577158,9.450853721,11.78194052,8.995292942,7.5645339,7.616629192,4.762539239,1.309329964,-3.034173605,-2.866491996,-0.388483121,-1.336887492,-1.120067713,-1.31091337,0.840490299,2.996043877,2.619546872,2.37870482,1.747617293,1.738621129,2.080158208,1.734737379
Rural population growth (annual %),SP.RUR.TOTL.ZG,Angola,AGO,..,0.921678237,0.53345236,0.529554723,0.535381038,0.543686517,0.54177583,0.528331728,0.504653434,0.476431509,0.923346647,1.538852445,2.031116955,2.382786128,2.374311377,2.27404183,2.130988401,2.125095766,2.157878327,2.124076284,2.137517186,2.126445053,2.089625525,2.054936966,1.967519224,1.867758403,1.727321329,1.501435318,1.345732394,1.277881449,1.16931082,1.047970972,0.870020077,0.71002907,0.662939261,1.267794656,1.250928453,1.214696552,1.105888285,0.999075544,0.956117787,0.946842102,0.941238808,0.971217747,1.011493131,1.015278861,1.933274566,1.969158306,1.977629625,1.982542543,2.005833433,2.018121374,1.991037218,1.936719801,1.795566487,1.667940679,1.634526176,1.597224038,1.51482482,1.446642931,1.333511961,1.248671597,1.21616467,1.160654939
Rural population growth (annual %),SP.RUR.TOTL.ZG,Antigua and Barbuda,ATG,..,2.687606634,2.396560162,2.376432595,2.475198075,2.549656582,2.478563958,2.451171449,2.465841094,2.487552418,1.750390153,0.191830873,-0.297260509,-0.542962234,-0.562516255,-0.465636458,-0.240794499,0.033412091,0.15259898,0.245101078,0.249243497,0.113733308,0.059184907,0.106444641,-0.20352628,-0.57256372,-0.614209973,-0.639717436,-0.631695693,-0.594181707,-0.536325627,0.44835983,2.178651123,2.396428044,2.470286485,2.559628742,2.625616531,2.602706775,2.442116181,2.259305275,2.213320015,2.101858052,2.194331964,2.014354623,1.965525982,2.003974502,2.100238749,2.198230664,2.293929095,2.313941108,2.144092157,1.901281736,1.307248651,1.153570615,1.026053585,0.95748999,0.828684795,0.730887535,0.655596114,0.603493357,0.622928904,0.616208616,0.575424052,0.529653982
Rural population growth (annual %),SP.RUR.TOTL.ZG,Arab World,ARB,..,1.545886324,1.569163777,1.577051065,1.546253139,1.474274314,1.593882434,1.845594676,1.85039934,1.845215573,1.804807626,1.804650768,1.768032147,1.878819784,1.995422289,2.100254699,2.235446783,2.207728929,2.416091942,2.718361811,2.621688556,2.269889396,2.204712213,2.222167719,2.038087606,1.987254762,1.932975651,1.936698393,1.83094895,1.774194382,2.377337417,1.566202788,1.493950733,1.947313266,2.193214201,2.119927239,2.033758491,1.924172051,1.914775453,1.882465714,1.871510965,1.831061909,1.797604235,1.717037575,1.694353329,1.6388695,1.613818559,1.954433101,1.655126778,1.609533031,1.400289054,1.626997094,1.732013294,1.70609552,1.53577961,1.489027486,1.557985842,1.521433687,1.436680043,1.428897878,1.411402529,1.119212146,1.355300647,1.216190952
Rural population growth (annual %),SP.RUR.TOTL.ZG,Argentina,ARG,..,-0.668010189,-0.499424643,-0.527999852,-0.580289842,-0.633229841,-0.689221593,-0.705841808,-0.720534343,-0.721018874,-0.715031456,-0.535925876,-0.478521349,-0.453210678,-0.438093565,-0.482233267,-0.542889609,-0.526083993,-0.528288491,-0.53648809,-0.55175165,-0.918818984,-1.104911335,-1.113015484,-1.14631327,-1.176304684,-1.202502804,-1.227409525,-1.243576508,-1.267684777,-1.318903226,-1.240568248,-0.31879737,-0.346397039,-0.372697168,-0.398541008,-0.46393935,-0.50192616,-0.544316463,-0.578802852,-0.601597961,-0.639281072,-0.641313586,-0.658901209,-0.687328998,-0.673309487,-0.681556375,-0.717277494,-0.704067863,-0.654959142,-0.65549234,-0.48807116,-0.436945144,-0.459121575,-0.441749279,-0.424732089,-0.501194059,-0.586518827,-0.654385847,-0.788597918,-1.024995443,-1.241180185,-1.319290909,-1.240385506
Rural population growth (annual %),SP.RUR.TOTL.ZG,Armenia,ARM,..,1.559102607,1.437642423,1.309946493,1.167981298,1.023011704,0.863805547,0.702617919,0.537485634,0.320405098,0.079135992,-0.007447792,0.004730419,0.021535675,0.017909319,0.442186554,0.994447983,1.606963212,1.660380297,0.93508892,0.315198014,0.277443365,0.264231873,0.271433694,0.402824346,0.479709974,0.422124218,0.387999651,0.163307568,2.637893907,3.94655999,2.554523985,-0.347556718,-2.556855568,-1.785609403,-0.896042287,-0.066112995,-0.188242487,-0.371366667,-0.490585093,2.483168651,0.503062814,0.043089529,-0.265649957,-0.278920874,-0.3085162,-0.341125213,-0.355870528,-0.382706834,-0.411189268,-0.419983558,-0.283464573,0.146825389,0.137088346,-0.13061175,-0.232610706,-0.40210638,-0.488928863,-0.474420915,-0.409297819,-0.289597803,-0.295239016,-0.156406435,0.271453272
Rural population growth (annual %),SP.RUR.TOTL.ZG,Aruba,ABW,..,1.216904412,1.357404793,1.23602111,1.108309417,1.016019671,0.891856067,0.534069665,0.164812563,0.003430708,-0.144191181,-0.254558101,-1.226796645,0.466152657,0.114466098,-0.06241981,0.155976531,0.394055124,0.365014179,0.732879993,1.237744485,1.116019425,1.202538799,1.571491249,1.105731677,-1.850826145,-2.922770095,-1.265625503,0.319608582,1.886499446,3.781805351,4.919332348,5.223336783,7.378083442,5.982301095,3.610860145,4.750119932,4.666100755,3.245729901,2.132049632,1.804110684,1.641789587,1.374334728,1.812762534,2.806887661,3.253716527,2.45561981,1.400613377,1.412999457,1.320278327,0.86772573,0.944002342,1.439923119,1.434423418,0.976213763,0.906523643,0.610609582,-0.17176288,-0.048665748,0.03082439,-0.832340476,-1.12177764,-0.693813263,-0.316968051
Rural population growth (annual %),SP.RUR.TOTL.ZG,Australia,AUS,..,-0.26603077,0.838626205,0.31259562,0.342589805,0.342820401,0.663744695,0.254793856,0.758724437,1.083494558,0.956668832,2.369023404,0.822918716,0.516052565,1.508088084,0.210601253,-0.021773942,0.105086484,0.137519557,0.051509316,0.192912201,0.532147323,1.94334143,1.570667082,1.409256066,1.533425442,1.65434242,1.728587498,1.836237332,1.899478354,1.686182206,1.480373335,1.924717095,1.755661611,1.828429416,1.978251053,2.077568194,1.938315206,1.858673504,1.948559361,2.004495212,2.13662258,0.367291657,0.380360733,0.299808313,0.448435651,0.581168148,1.02439382,1.20352835,1.260659092,0.755851597,0.590016538,1.049502902,1.033771428,0.799422657,0.749250647,0.867186153,0.91172636,0.726891097,0.673555249,0.386682934,-0.742432083,0.344540884,1.488160814
Rural population growth (annual %),SP.RUR.TOTL.ZG,Austria,AUT,..,0.281660516,0.473533,0.499981432,0.526774433,0.509785569,0.558419786,0.607083733,0.378715768,0.204582272,0.205398109,0.322390547,0.552380897,0.525212072,0.141340525,-0.294149053,-0.205520074,0.009498366,-0.10980123,-0.199377547,-0.02877743,0.332997333,0.831059967,0.591992782,0.747312532,0.792109191,0.811563977,0.805722938,0.881306211,1.184801698,1.496330736,1.727370232,1.826939991,1.548368933,1.106079299,0.869134511,0.851121717,0.821743669,0.81830545,0.898124912,0.941656372,1.081575344,1.185935427,1.178734238,1.309714736,1.365873734,1.174731549,1.004290182,0.988586776,0.932950942,0.90928454,1.001509422,0.381293052,0.14737907,0.335191174,0.675020793,0.631048572,0.244636215,0.001464711,-0.079423693,-0.148053196,-0.164882069,0.317739925,0.314704129
Rural population growth (annual %),SP.RUR.TOTL.ZG,Azerbaijan,AZE,..,4.439820158,3.608340655,3.588074601,3.957142353,3.620684822,3.488928732,3.205237223,2.989387717,2.894756775,2.035101942,1.209276349,1.110216248,0.953162909,1.132678651,1.270255039,1.188767806,1.218331958,1.271562612,1.235942746,1.200506151,1.311836044,1.325019065,1.337658544,1.316806185,1.11853888,1.06145285,1.111176824,1.000692633,1.531704118,2.052591012,1.994175015,2.17309155,2.170831688,2.001335458,1.804277695,1.658340974,1.602910039,1.587426632,1.068281404,0.408911483,0.360451489,0.332205821,0.339883605,0.455912672,0.60307468,0.677623372,0.70900867,1.675300163,1.649796841,0.727279912,0.806006377,0.79676266,0.723697759,0.642294219,0.548505861,0.437619372,0.262814274,0.108814371,0.051515487,-0.151513099,-0.431819746,-0.876203438,-0.834558799
Rural population growth (annual %),SP.RUR.TOTL.ZG,"Bahamas, The",BHS,..,3.072121916,3.137096785,3.098069029,2.759390837,2.545255832,2.652800929,2.725871673,2.743675238,2.557787208,1.860037701,1.104787006,0.642996226,0.328716706,0.163954034,0.089027382,0.050837227,0.017469329,-0.077841414,-0.197257549,-0.406877581,-1.051152435,-1.145636814,-1.165527771,-1.194332038,-1.191832978,-1.211351286,-1.264387634,-1.277062856,-1.236603907,-0.967694672,0.57709356,0.694533805,0.72674867,0.612997783,0.501297959,0.425957961,0.348109564,0.262444683,0.172286106,0.300788292,0.993877612,0.904983552,0.966935902,0.99731173,0.966206968,1.058951117,1.1758691,1.113189938,1.063387976,1.03981137,0.871119224,0.68080031,0.556486156,0.464402974,0.343508338,0.199836291,0.081022691,-0.016499299,-0.135096615,-0.371705682,-0.589731341,-0.472778181,-0.332738375
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bahrain,BHR,..,3.970570312,3.882137433,3.813114999,3.752174998,2.941685738,1.765166373,1.643857444,0.856893889,-0.092726436,-0.478633392,1.074399515,3.273820019,3.781032413,3.694430096,3.598043899,3.484415621,3.347331433,3.194276608,3.023237764,2.856378695,2.40598519,1.964570313,1.906014052,1.960847139,2.011816759,2.050151034,2.050643263,2.026451847,1.95617206,1.854782567,-3.914799448,2.036654735,2.657996612,2.657244452,2.665533689,2.659363214,2.660625226,2.661403223,2.660310038,2.670980668,3.681169798,7.146344703,7.234092886,7.323095627,7.40601337,7.488367641,7.580160522,5.62827487,6.140741454,3.682820666,-3.304599779,0.565398613,2.941665867,4.06164259,3.393609245,2.992924599,4.409201252,-0.807161797,-2.298518555,-1.843186921,1.049537025,0.169594071,2.140770013
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bangladesh,BGD,..,2.667864762,2.671412351,2.672250566,2.667801979,2.657474738,2.634262046,2.656958176,2.647316382,2.533316657,2.267773062,1.414280518,1.575308519,2.500651896,2.303825015,1.736695324,1.573673597,1.442499078,1.303397092,1.174433007,1.05161438,1.442869332,2.253786562,2.178241277,2.051988589,1.935695057,1.807107894,1.68400212,1.557084743,1.465260662,1.392291874,1.352872478,1.4412184,1.413344459,1.395097316,1.393224371,1.353149695,1.37245438,1.396826658,1.400751215,1.320826086,1.002473548,0.670084967,0.55685707,0.438715468,0.31557518,0.189126202,0.077340451,-0.025414347,-0.116778793,-0.20050896,-0.194779969,-0.164610727,-0.198799724,-0.245139414,-0.276014601,-0.294329696,-0.350098705,-0.393081662,-0.380948565,-0.404683667,-0.43669587,-0.236671248,-0.050253291
Rural population growth (annual %),SP.RUR.TOTL.ZG,Barbados,BRB,..,0.858087472,0.771290316,0.871006151,0.889314535,0.903790378,0.941862719,0.73515217,0.468062263,0.246988947,-0.210383257,-0.503377288,-0.224179851,-0.156642447,-0.242567441,-0.270500656,-0.324785718,-0.359929188,-0.467877077,-0.550183186,-0.218799607,0.752514677,0.780889978,0.80596771,0.813030984,0.796265686,0.75388581,0.695433282,0.625656376,0.566474891,0.637408429,0.884621508,0.918717586,0.858659447,0.788733109,0.716840426,0.644675999,0.586154049,0.557143507,0.565048639,0.319397748,0.436723375,0.952537808,0.909743062,0.8657917,0.817362132,0.771151739,0.76415908,0.812506678,0.80005171,0.691366592,0.57427722,0.504021862,0.443212272,0.392614744,0.345210616,0.299330505,0.254376448,0.209762579,0.160778804,0.126476762,0.078902384,-0.052594672,-0.14090434
Rural population growth (annual %),SP.RUR.TOTL.ZG,Belarus,BLR,..,-0.783080194,-0.760174089,-0.773605449,-0.826811451,-0.803853742,-0.863369455,-0.89686751,-0.969664683,-1.065203497,-1.322483003,-1.588025465,-1.695569526,-1.822823107,-1.991304767,-1.899510953,-2.022349957,-1.992960925,-1.952960379,-1.939324551,-1.874477053,-1.835718198,-1.901792464,-1.944567109,-1.99973381,-2.016793012,-2.040209386,-2.090366801,-2.526092787,-1.755160651,-0.967290124,-1.115824732,-0.95290419,-0.956630191,-1.300383767,-1.51761808,-1.534793293,-1.618703805,-1.661736149,-1.81039955,-2.093120675,-2.141348053,-2.278155234,-2.351298315,-2.347178305,-2.358110436,-2.29752951,-2.154289011,-2.054853146,-1.957980168,-2.173401506,-2.292587349,-2.229364807,-2.125604191,-2.041266954,-1.983148114,-2.03821118,-2.249891015,-2.344681141,-2.321768552,-2.540556787,-2.931426282,-2.896614975,-2.620893818
Rural population growth (annual %),SP.RUR.TOTL.ZG,Belgium,BEL,..,-0.922270567,-1.294911815,-1.406354879,-1.212071927,-1.239721971,-1.489581816,-1.610840541,-1.775499377,-1.885978549,-2.086271702,-2.001590774,-1.790047485,-1.863606216,-1.876686126,-1.897052292,-2.019331431,-3.765915482,-3.813354099,-3.809081875,-3.816883968,-3.393350605,-2.338328213,-2.326460447,-2.327290733,-2.277515595,-2.275764367,-2.255195723,-1.999734764,-1.982178319,-2.020879949,-1.974120882,-1.909610208,-1.950016442,-2.02803521,-2.151708087,-2.12740085,-2.10337182,-2.155090966,-2.094553885,-1.962186434,-1.661288993,-1.525407877,-1.595004582,-1.584640447,-1.47005146,-1.323905325,-1.289223384,-1.234241525,-1.178154071,-1.10933298,-0.719949467,-1.39855214,-1.543547112,-1.566099724,-1.424674361,-1.538941856,-1.653926778,-1.52577216,-1.48096626,-1.527587984,-1.586573382,-1.122387624,-1.054522438
Rural population growth (annual %),SP.RUR.TOTL.ZG,Belize,BLZ,..,3.169733447,3.20875858,3.39455025,3.556571672,3.631626825,3.690528535,3.717971038,3.690888587,3.498708438,2.819548909,2.021486838,1.835275011,1.727153085,1.688405277,2.02118166,2.377207871,2.388066794,2.375367262,2.428008143,2.682761248,2.912019406,2.872033722,2.801843242,2.741282146,2.688259763,2.637479581,2.601154742,2.584472683,2.583374811,2.553670802,2.510360107,2.487461277,2.429016062,2.525892253,2.900743696,3.367690871,3.728346942,3.880657641,3.830334119,3.604628618,3.130414366,3.05683699,3.021667237,2.984888282,2.94806231,2.902376972,2.847051549,2.782640056,2.706716681,2.442868687,2.178430705,2.117786594,2.067980602,2.016643659,1.971123451,2.159151096,2.10858982,1.63808748,1.201259039,0.989036328,0.826663632,1.48822201,1.661579091
Rural population growth (annual %),SP.RUR.TOTL.ZG,Benin,BEN,..,1.009768547,1.076334557,1.109073399,1.136288171,1.157514611,1.155742081,1.143873847,1.134581703,1.125298528,1.112345555,1.094724258,1.072063206,1.052463127,1.020107868,0.996465423,0.971765641,0.953044365,0.913996037,1.138389633,1.848240092,1.911747552,1.935213946,1.926607649,1.92382834,1.933855843,1.935682448,1.943869261,1.945802255,1.94140073,1.927000783,1.914727477,2.1897933,3.95408352,3.251855664,1.623700879,2.120510576,2.451886015,2.580238625,2.585185395,2.562303495,2.538970062,2.408952968,2.22566581,2.226336842,2.376511608,2.265998659,2.087927589,2.14137617,2.113038151,2.086800117,2.068722848,2.04664078,2.019256559,2.003943353,1.984512167,1.936403678,1.873720615,1.78643971,1.687939924,1.594370681,1.506647586,1.439952797,1.394861015
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bhutan,BTN,..,2.663876677,2.789125464,2.888195379,2.904788574,2.942557579,2.980936874,3.011231254,3.039969722,3.065655233,3.072873347,3.058275805,3.038978016,3.023090354,3.000741835,2.982481701,2.964687339,2.94619398,2.919211135,2.866240825,2.785344421,2.701864218,2.614956871,2.552824886,2.491820943,2.421069186,2.352582103,2.278877612,2.187376525,2.091375842,1.816010577,0.836731945,-4.710356964,-5.096090039,-1.093775553,-2.292062129,-1.018145289,0.579705063,0.638035138,0.960494219,1.043951939,0.873180469,0.710742301,0.544881165,0.378409203,0.101820404,0.252679387,0.047579139,-0.01265646,-0.059375814,-0.098309521,-0.124226607,-0.119998876,-0.121898029,-0.15236208,-0.216648111,-0.256845964,-0.366235158,-0.50755498,-0.556263514,-0.537759439,-0.503324578,-0.493590688,-0.488041024
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bolivia,BOL,..,1.572014678,1.588330762,1.610297258,1.62821624,1.649943717,1.670106389,1.696488798,1.721760519,1.736061053,1.735525037,1.738168832,1.732479791,1.733165928,1.740093785,1.738295632,1.759413438,0.888745929,0.550722794,0.490567693,0.417592815,0.353671992,0.273340839,0.203703517,0.140858001,0.085081125,0.027305147,-0.005069942,-0.040726315,-0.077498239,-0.136390138,-0.197484594,-0.20037942,0.708391306,0.648700846,0.587802602,0.5394208,0.482415625,0.432254457,0.399577838,0.357767422,0.319399615,0.398959889,0.417789598,0.414943645,0.412722113,0.418151836,0.418716861,0.382279865,0.353942912,0.32458442,0.291335841,0.259450673,0.391917607,0.46134796,0.428126135,0.392173329,0.361225061,0.311339011,0.261857155,0.06930881,-0.165843112,-0.04540674,0.14539912
Rural population growth (annual %),SP.RUR.TOTL.ZG,Bosnia and Herzegovina,BIH,..,1.209806756,0.82199306,0.609103025,0.46246984,0.348217963,0.242985947,0.127866059,-0.012246599,-0.160031975,-0.308310257,-0.281295163,-0.076220003,-0.107325054,-0.150434201,-0.186838571,-0.241434053,-0.309819233,-0.387915664,-0.454825715,-0.494967594,-0.294079855,0.366269028,0.371895043,0.339130288,0.283348397,0.200418943,0.108211418,0.008041058,-0.09948902,-0.217996427,-0.325438202,-5.661155973,-8.632139232,-5.21444041,-0.788837846,3.677591536,3.091769346,1.218726263,0.455832223,0.165656805,-0.074797628,-0.34830277,-0.782665803,-1.465091171,-1.644409844,-1.38159394,-1.808546964,-2.232621345,-2.311985426,-2.360874438,-2.434453564,-2.52927894,-2.224185258,-1.885013345,-1.935324455,-1.957937193,-1.968834191,-1.933560573,-1.970754596,-2.159965552,-2.461425694,-2.069574997,-1.474458838
Rural population growth (annual %),SP.RUR.TOTL.ZG,Botswana,BWA,..,2.217960761,2.25453068,2.299929088,2.224842163,0.931938968,-0.068245858,-0.192134858,-0.313281643,-0.429537864,-0.54986786,0.433365158,2.817468945,3.945060812,4.123444139,4.096017747,4.221428538,4.274384851,4.959495726,4.860306535,2.67099795,2.116031109,1.591658067,0.773790253,0.388797292,0.004987255,-0.446186583,-0.961408342,-1.658707797,-2.277235259,-2.752793794,-3.2343765,0.686422019,1.276481788,1.151640127,0.975196974,0.765607459,0.599960526,0.481164575,0.397952087,0.337770451,0.239169551,0.768863877,0.74409033,0.727530919,0.765217765,0.824765942,-1.629399876,-1.661573987,-1.68489118,-1.739672872,-1.973531787,-0.852985375,-0.799246367,-0.884778201,-0.940339092,-0.977449146,-1.000486567,-0.993228994,-0.982202226,-0.952606196,-0.881791209,-0.77403203,-0.701729209
Rural population growth (annual %),SP.RUR.TOTL.ZG,Brazil,BRA,..,1.175194131,1.11920018,1.042678598,0.948569981,0.840233846,0.712634637,0.58560772,0.461516596,0.378122724,0.299245846,0.188666326,0.12178478,0.076636887,0.00841842,-0.047426223,-0.086748801,-0.112051913,-0.154594455,-0.202407601,-0.261171155,-0.318113512,-0.40906204,-0.491140831,-0.576141361,-0.657191432,-0.770026246,-0.878336457,-0.986819302,-1.08006118,-1.172200025,-1.27347897,-1.357088831,-1.427335385,-1.514784913,-1.56981667,-1.625327088,-2.012093233,-2.073413652,-2.143790379,-2.258517683,-0.634698812,-0.54712606,-0.618424126,-0.673061612,-0.711042131,-0.758128756,-0.8135376,-0.877265655,-0.936318029,-0.999718385,-1.093827836,-1.106612132,-1.104639801,-1.125552526,-1.143059092,-1.167987012,-1.203164662,-1.233883945,-1.264853363,-1.328532999,-1.480201449,-1.534179058,-1.494055397
Rural population growth (annual %),SP.RUR.TOTL.ZG,British Virgin Islands,VGB,..,0.600087527,-0.014246029,0.071209858,0.170697054,0.581026222,1.361329002,2.192133,3.457862592,5.185301125,3.514738777,0.961430312,0.715054888,0.580192262,0.506389824,0.328369006,0.210526394,0.058400983,-0.011677468,-0.105158624,0.524690762,1.397332049,1.975765417,1.805062937,1.577596259,1.338823712,1.172846369,1.033437437,0.918970544,0.797229464,0.709040632,0.551415673,2.036155417,1.907455173,1.977383416,2.004912992,2.02083517,2.071147434,2.082198455,2.057055334,2.091983013,2.231823485,2.515392134,2.737491877,2.802434512,2.837712106,2.896840261,2.948721581,2.993759477,2.893498944,1.059743339,3.049980117,4.901392991,3.727213224,3.227288366,3.872593651,-2.516754628,-4.26322018,5.083442025,4.135612715,1.24205586,1.009583929,0.531902413,0.897280868
