Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,1,..,..,1,1,1,..,..,..,..,..,0.984409988,..,..,..,..,1
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,0.999109983,..,..,..,..,..,..,..,..,..,0.999000013,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.981100023,..,..,..,..,..,..,0.990769982,..,..,..,..,..,..,..,0.990980029,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.027119994,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001000047,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,1,1,1,..,1,..,1,1,..,1,..,1,1,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001000047,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,1,..,..,..,1,..,..,..,..,..,0.867760003,..,..,..,1,..,0.926169991,..,..,..,..,0.980090022,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.84495002,0.847729981,0.86085999,0.873889983,0.88744998,0.899500012,0.909550011,0.918869972,0.926339984,0.931949973,0.936640024,0.941039979,0.957080007,0.960500002,0.963750005,0.965430021,0.967270017,0.968840003,0.97070998,0.97250998,0.974759996,0.991729975,0.992709994,0.993669987,0.993990004,0.994610012,0.995190024,0.995190024,0.995689988,0.996150017,0.996290028,0.997359991,0.997600019,0.997870028,0.998329997,0.997900009,0.999119997,0.999880016,1.000069976,1.000440001,1.000530005,1.000820041,1.000779986,1.00098002,1.001019955,1.000959992,1.001209974,1.001240015
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.979359984,0.979640007,0.982930005,0.987020016,0.991519988,0.995819986,0.999920011,1.003890038,1.007760048,1.011479974,1.014979959,1.018300056,1.021190047,1.021329999,1.022909999,1.025529981,1.028210044,1.025300026,1.022340059,1.018980026,1.015599966,1.012130022,1.011790037,1.010460019,1.009989977,1.010439992,1.010769963,1.010470033,1.00917995,1.007249951,1.008540034,1.008440018,1.005699992,1.00541997,1.004959941,1.004570007,1.006510019,1.005769968,1.00504005,1.00504005,1.004199982,1.004299998,1.004230022,1.003640056,1.003509998,1.003430009,1.003469944,1.003589988,1.003430009,1.003540039
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.976300001,0.976629972,0.980369985,0.984830022,0.989679992,0.994310021,0.998700023,1.002979994,1.00714004,1.011160016,1.014940023,1.018509984,1.021600008,1.021669984,1.024160028,1.027330041,1.030230045,1.026870012,1.023480058,1.019629955,1.015799999,1.011870027,1.011440039,1.010010004,1.009920001,1.010439992,1.01078999,1.010429978,1.008980036,1.00680995,1.008229971,1.008110046,1.005579948,1.005460024,1.005020022,1.004699945,1.006800056,1.005519986,1.004699945,1.004819989,1.004230022,1.004330039,1.004269958,1.00364995,1.003520012,1.003409982,1.00346005,1.003600001,1.003430009,1.003550053
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.978349984,0.978649974,0.982089996,0.986360013,0.991060019,0.995549977,0.999830008,1.003990054,1.008039951,1.011950016,1.015619993,1.019090056,1.022109985,1.022210002,1.023839951,1.026540041,1.029289961,1.02620995,1.023100019,1.019569993,1.016049981,1.012429953,1.012060046,1.01067996,1.010179996,1.010630012,1.010959983,1.010630012,1.009299994,1.007300019,1.008620024,1.008509994,1.005740047,1.005489945,1.005049944,1.00466001,1.006659985,1.005900025,1.005159974,1.005159974,1.004289985,1.004390001,1.004320025,1.003720045,1.003579974,1.003499985,1.003540039,1.003659964,1.003499985,1.003600001
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.00090003,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.687160015,0.69532001,0.702769995,0.711579978,0.720650017,0.728290021,0.736599982,0.728470027,0.737169981,0.747120023,0.754499972,0.760890007,0.76898998,0.778789997,0.785969973,0.796639979,0.807749987,0.801590025,0.808759987,0.822470009,0.837279975,0.818260014,0.830640018,0.837599993,0.845839977,0.861249983,0.876789987,0.881749988,0.888379991,0.872470021,0.891250014,0.896950006,0.902750015,0.908749998,0.916939974,0.924849987,0.931349993,0.932500005,0.937330008,0.940519989,0.943780005,0.948170006,0.951820016
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,..,..,..,..,..,..,..,1,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1.194460034,..,..,..,..,1.152830005,..,..,..,1.060199976,..,..,..,1.12322998,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.585810006,..,..,..,..,..,0.75462687,..,..,..,0.702600002,..,0.833236694,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.968620002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.000100017,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.777610004,0.77917999,0.783370018,0.794269979,0.805610001,0.817260027,0.827849984,0.837539971,0.846159995,0.855799973,0.863919973,0.871309996,0.878409982,0.873929977,0.878289998,0.883660018,0.887709975,0.88914001,0.889729977,0.89388001,0.898169994,0.902610004,0.913439989,0.909340024,0.91377002,0.91456002,0.920159996,0.921720028,0.922999978,0.928089976,0.923990011,0.930519998,0.93542999,0.938489974,0.941479981,0.942629993,0.947920024,0.950280011,0.953429997,0.957229972,0.960590005,0.963660002,0.965149999,0.965839982,0.965409994,0.966910005,0.968689978,0.97074002,0.972379982
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.723940015,0.728500009,0.735650003,0.737720013,0.738820016,0.743510008,0.749059975,0.75059998,0.760150015,0.770919979,0.777279973,0.782999992,0.795710027,0.806919992,0.762889981,0.774429977,0.777429998,0.783630013,0.762979984,0.782670021,0.791279972,0.797749996,0.812170029,0.842589974,0.845480025,0.855660021,0.861209989,0.872049987,0.885819972,0.896910012,0.895699978,0.903310001,0.906780005,0.912890017,0.919170022,0.924650013
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.660960019,0.662590027,0.672020018,0.682150006,0.692690015,0.703000009,0.71232003,0.722599983,0.73150003,0.743369997,0.75484997,0.765219986,0.775740027,0.736609995,0.748399973,0.760320008,0.771879971,0.777170002,0.779720008,0.791989982,0.803740025,0.814300001,0.823819995,0.817589998,0.829739988,0.832019985,0.844579995,0.856350005,0.858259976,0.870039999,0.860459983,0.879599988,0.889119983,0.896640003,0.905219972,0.907329977,0.916360021,0.923330009,0.930320024,0.939419985,0.946259975,0.951430023,0.953339994,0.956030011,0.95472002,0.957780004,0.960539997,0.963639975,0.966130018
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1.003399968,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,0.970449984,..,..,1,..,..,..,..,..,1,..,..,0.996500015,0.998139977,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,0.942269981,..,..,..,0.930800021,1.012179971,..,..,..,..,0.985740006,..,1.077290058,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,1,1,1,1,..,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,1,1.023699999,..,1.002500057,..,0.998090029,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,1,1,..,..,..,1,..,..,1,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.003409982,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.71855998,..,..,..,..,..,1,..,0.872799993,..,..,..,..,0.889999986,0.962909997,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.00541997,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001999974,..,0.993799984,..,1.003499985,1,0.995599985,1,1.000800014,1,1.003299952,1,1.003499985,1,1.004600048,1,1.002599955,1,1.004299998,..,1.002699971,..,1.004299998,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,0.629400015,0.636189997,0.643270016,0.649810016,0.660130024,0.669690013,0.678009987,0.688929975,0.699980021,0.711170018,0.716059983,0.730459988,0.74405998,0.756449997,0.768419981,0.780219972,0.791670024,0.810790002,0.818809986,0.829169989,0.822080016,0.832130015,0.847069979,0.857429981,0.867600024,0.877699971,0.887730002,0.896730006,0.90467,0.912519991,0.902199984,0.909690022,0.914659977,0.929400027,0.933820009,0.938759983,0.928979993,0.931159973,0.928629994,0.934570014,0.942749977,0.9454,0.948360026,0.946070015,0.948840022,0.950990021,0.953050017,0.954580009,0.955749989,0.957149982,0.95826
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,0.590520024,0.598420024,0.606270015,0.614459991,0.622479975,0.634720027,0.645919979,0.654999971,0.667540014,0.680209994,0.692120016,0.697759986,0.713909984,0.729170024,0.74308002,0.756519973,0.769299984,0.781620026,0.802370012,0.811280012,0.821889997,0.813239992,0.823909998,0.840399981,0.85145998,0.862389982,0.869679987,0.880119979,0.889320016,0.897759974,0.905990005,0.893450022,0.901830018,0.90733999,0.923569977,0.928369999,0.933730006,0.923560023,0.926129997,0.924650013,0.930819988,0.939660013,0.942449987,0.944899976,0.942770004,0.945469975,0.947409987,0.949370027,0.950990021,0.95253998,0.953890026,0.9551
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,0.585399985,0.593410015,0.60127002,0.609669983,0.617850006,0.630330026,0.641730011,0.650950015,0.663689971,0.676559985,0.68866998,0.69441998,0.710770011,0.726199985,0.740329981,0.75395,0.766789973,0.779250026,0.800260007,0.809289992,0.82002002,0.81121999,0.821950018,0.83859998,0.849759996,0.860790014,0.868139982,0.878679991,0.887969971,0.896489978,0.904959977,0.892270029,0.900709987,0.90625,0.922619998,0.927489996,0.932910025,0.922510028,0.925080001,0.923539996,0.92979002,0.938750029,0.941540003,0.944019973,0.941820025,0.944549978,0.94648999,0.948499978,0.950150013,0.951709986,0.953100026,0.954320014
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.784380019,0.786059976,0.790369987,0.801649988,0.813329995,0.825309992,0.836059988,0.845839977,0.854680002,0.864520013,0.872780025,0.880309999,0.887470007,0.882470012,0.886990011,0.892390013,0.896610022,0.898140013,0.898620009,0.902840018,0.907490015,0.911729991,0.922630012,0.91790998,0.922420025,0.92256999,0.927919984,0.933040023,0.933759987,0.939239979,0.934580028,0.94325,0.94757998,0.950720012,0.953890026,0.95431,0.958000004,0.96073997,0.963620007,0.967599988,0.970579982,0.972880006,0.973659992,0.974820018,0.973720014,0.975260019,0.97676003,0.978489995,0.979860008
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1.000800371,..,..,..,..,..,..,0.998399973,..,1,..,..,..,..,..,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.997860014,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1.027519941,..,..,0.997380018,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,1,1,..,1,1,..,..,..,..,..,..,..,..,..,0.997870028,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,1,..,..,..,..,..,1,..,..,..,..,..,1,..,1,..,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.983410001,..,..,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1.026365161,1,..,..,..,..,..,1.08141005,..,..,..,1,..,1.041731715,..,..,..,..,..,..,..,1.022359967,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.801252127,..,..,..,..,1,..,..,..,..,0.89568001,..,..,0.951099992,..,0.980130017,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001009941,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.045799971,..,..,..,1.035400033,..,..,..,1.023599982,..,..,..,..,1.02579999,1.042299986,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,0,0.338279843,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.72329998,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,1,..,..,1,..,0.766929984,..,..,..,..,0.821051419,..,..,0.855790019,..,0.841099977,..,..,0.887799978,..,..
