Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,3.217370033,2.711149931,2.673759937,2.516680002,3.25500989,5.053949833,..,3.97033,3.357110023,2.879909992,2.32178998,1.989009976,2.204519987,2.071460009,..,..,..,..,..,..,..,1.775449991,..,..,..,1.538460016,1.588790059,2.405009985,2.438689947,2.70720005,2.231790066,2.610949993,2.812619925,3.309639931,2.830970049,2.902740002,2.554339886,2.825129986,2.585234404,3.09318614,2.463573217,2.406900644,2.987421274,2.704188347,2.697920561,2.701374054,3.049069166,3.013383865,3.25443387,3.198075533,3.139019966,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1979599,2.422250032,2.179250002,2.182620049,2.247349977,..,..,..,..,2.754679918,3.697730064,..,..,3.432240009,3.606129885,3.098340034,..,2.209640026,..,..,..,..,..,..,2.432369947,2.853460073,2.528611898,3.921169758,3.660060167,3.444496632,3.244130611,3.575054884,3.3229599,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,4.550940037,..,..,..,..,..,..,..,5.087609768,5.72619009,6.696969986,7.03278017,..,5.66629982,6.11111021,7.243360043,6.326000214,..,..,..,..,5.111430168,4.654630184,4.705289841,4.342549801,4.913849831,4.620379925,..,5.686789989,5.971610069,7.484469891,7.657929897,7.502880096,5.923890114,..,4.485760212,4.372539997,3.958519936,5.974180222,4.966450214,5.76293993,5.739029884,5.481200218,5.029359818,4.703810215,4.345984459,4.184885025,4.131948471,3.979539633,4.518887043,4.261094093,3.499337912,3.627254963
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.737206936,5.249499798,5.791860104,5.324069977,4.661600113,5.016839981,4.64523983,4.417880058,4.470290184,5.081689835,3.633280039,3.080729961,4.968267918,3.954500437,3.889795303,4.622305393,4.438735962,3.82268548,3.856817722,4.123569489,5.847608089,4.613797665,4.673443317,5.167063713
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.559590101,..,3.470659971,3.447940111,3.278850079,..,..,..,2.435369968,..,..,..,..,..,..,..,..,..,..,..,2.649590015,2.231839895,2.971560001,2.658449888,2.896229982,3.805599928,3.859220028,3.52218008,..,..,3.403559923,3.869040012,3.343889952,3.754230022,3.479490042,3.284650087,3.648190022,3.801520109,3.094779968,3.789769888,3.55817008,3.555049896,3.954459906,4.363709927,4.035055161,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,6.15196991,5.549990177,5.26970005,4.493100166,4.422210217,3.831890106,3.897609949,3.348829985,3.153640032,..,2.865329981,2.854079962,3.314690113,3.078720093,3.248339891,3.105720043,3.16531992,3.338239908,3.58874011,3.831419945,3.920300007,4.314099789,..,..,..,..,..,4.184720039,..,5.146474838,5.646224976,4.143050194,5.848954678,4.434929848,5.385760307,5.445138454,5.947500229,5.501210213,5.070390224,6.250040054,7.696129799,6.345459938,7.579239845,7.004209995,5.023980141,5.107659817,4.560790062,4.923611164,4.899350166,5.644871235,5.364799976,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.8498497,..,..,8.19519043,11.84414005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.920570374,..,..,7.540939808,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.585800052,..,1.722030044,..,2.106839895,2.277149916,2.365010023,1.950799942,..,1.958510041,..,..,..,..,2.331020117,2.158210039,2.293540001,2.557964325,2.829566002,1.944059968,..,..,1.82317996,1.802649975,1.891970038,2.440242529,2.646030426
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,3.11274004,3.070919991,2.781330109,..,2.519910097,..,4.381899834,5.49202013,..,..,4.986839771,4.542620182,4.39455986,4.032519817,3.910439968,3.437289953,3.016740084,3.089849949,3.468960047,3.128220081,3.463259935,..,..,..,..,..,..,..,3.887419939,3.719039917,3.073479891,3.020240068,4.357170105,4.255770206,4.024020195,3.648390055,3.185400009,3.063070059,3.047310114,3.551470041,3.332070112,3.418200016,3.567759991,4.815149784,4.758470058,4.882070065,4.87887001,4.674479961,4.541950226,4.35243988,4.67151022,4.84085989,4.567639828
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.282010078,2.324980021,2.548000097,3.005019903,..,3.477070093,3.497469902,..,..,3.178380013,3.36164999,3.808700085,4.031340122,4.243070126,4.832620144,4.512040138,4.633950233,4.493169785,4.479219913,4.606090069,4.949339867,4.936950207,4.904059887,4.883480072,4.508580208,5.068089962,5.050879955,4.757959843,4.397520065,4.139450073,..,4.500599861,4.249529839,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,66.9003067,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.424910069,6.706870079,..,..,..,..,..,..,..,..,..,..,..,11.71899986,12.34399986,12.22799969,13.64700031,13.51299953,12.41600037,9.69699955,10.22599983,10.53899956,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.934509993,4.943429947,4.549580097,..,..,4.840194941,5.27579999,5.608300209,5.339560032,5.727200031,..,5.400839806,..,..,4.317100048,..,..,..,..,..,..,4.671569824,..,..,..,..,6.193160057,5.52995491,5.948279381,5.453274965,4.794429779,4.717202902,..,4.41140008,4.509464979,..,..,4.742109776,..,..,..,4.452610135,4.227494955,4.168545008,4.43173337,6.193917274,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.549580097,..,..,4.840194941,..,5.705175161,..,..,..,..,..,..,4.317100048,..,..,..,..,..,..,4.185309887,..,..,..,..,..,5.032866716,..,5.021100044,..,4.717202902,4.730759859,4.353335142,4.831190109,4.050701737,..,5.103449821,..,..,4.663219929,3.922260046,3.733449936,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.549580097,..,..,4.840194941,..,5.705175161,..,..,..,..,..,..,4.317100048,..,..,..,..,..,..,4.185309887,..,..,..,..,..,5.032866716,..,5.021100044,..,4.717202902,4.730759859,4.353335142,4.831190109,..,..,5.464789867,..,..,4.532108545,3.687540054,3.596509933,3.685610056,4.121653438,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.889994979,3.511209965,3.708529949,3.242840052,3.458904982,3.447700024,3.529800057,3.626875043,3.517210007,3.936139941,4.059154987,3.694575071,3.825918436,4.051414251,4.126165152,4.001233816,3.969330072,3.935930014,3.931309938,3.732675076,3.826144934,4.125604153,3.747313499,3.58109796,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.896639824,..,..,4.662559986,4.486390114,4.846849918,5.497910023,5.424890041,6.771039963,7.162700176,7.498990059,8.293370247,8.237270355,9.509759903,7.592299938,7.136380196,6.983389854,5.90975523,6.338069916,5.805686951,5.67208004,5.710169792,5.538879871,6.225769997,6.601260185,5.824059963,6.110539913,6.252686024
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.88102001,0.957539976,..,..,0.913609982,..,..,1.064560056,1.082229972,1.212409973,1.208819985,1.195269942,1.255370021,..,..,..,1.266680002,..,..,..,..,1.354310036,1.31735003,1.589890003,1.780040026,1.334400058,1.021950006,..,1.372460008,1.457929969,..,1.158900023,..,1.418789983,1.17324996,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.948970079,5.493020058,5.145659924,5.550370216,4.936064243,7.210780144,..,4.325729847,..,..,4.690130234,..,5.144849777,4.645100117,4.60902977,5.961985111,5.24104023,5.428256035,4.387156487,5.200432777,4.318223953,3.997427225,3.652369738,4.663455009,3.343896151,4.180567265,3.741015434
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,4.671689987,4.275489807,5.212709904,6.027120113,6.084249973,6.20182991,6.315480232,5.104859829,5.689260006,6.122680187,6.174670219,5.190130234,5.102169991,5.259280205,5.162139893,4.577819824,4.757329941,4.510489941,4.303160191,..,4.824969769,..,4.734809875,..,..,4.59939003,4.62526989,..,..,..,..,..,..,..,..,4.853390217,4.831190109,..,..,5.552948475,..,5.482760429,5.133368969,5.085301876,4.735649586,4.960227013,5.003256798,6.284282684,5.642734051,5.912246704,6.020969391
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.801370025,2.641530037,..,..,..,..,3.198390007,3.858340025,3.735929966,..,..,..,5.390528679,5.621944904,5.557509899,6.035769939,6.493901253,6.010834217,5.800869942,5.48664999,5.389760017,6.286394119,6.642562866,6.497897625,6.161983967,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,2.865099907,3.27380991,..,1.987390041,1.726189971,1.637820005,1.643659949,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.202479959,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.787440002,1.586428761,1.84381175,2.011998415,2.245604277,2.158088446,2.166529894,1.992490053,1.999760032,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.130760193,6.901780128,6.888869762,6.742330074,6.137139797,..,..,6.031710148,..,6.403429985,..,8.243300438,8.021379471,9.242812157,8.595417023,9.562506676,9.850768089,10.59279442,9.708672523,8.881122589,9.3225317,9.277998924,10.39144802,9.677911758,9.044512749
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.86347008,..,..,..,..,4.246150017,..,..,..,..,..,..,..,6.252603054,7.985621929,6.810566425,..,6.011013031,6.09919405,6.218871117,7.805397987,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.892879963,2.89331007,2.975150108,3.708379984,3.152839899,3.11435008,3.171940088,3.364639997,3.605360031,3.517210007,3.805170059,4.663760185,3.631720066,3.842619896,3.5289886,3.20268631,3.485994101,3.294253588,3.477112293,3.52892375,3.664405584,3.485680819,4.211066723,3.95612216,3.617783785,3.681257963
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,6.221149921,6.328199863,6.318490028,5.842949867,6.335889816,6.371660233,6.312290192,6.182509899,6.184420109,6.090330124,5.892799854,5.749370098,5.695010185,5.500790119,5.090109825,5.472879887,5.56155014,5.897920132,5.471459866,..,5.228789806,5.161650181,..,4.756609917,4.663249969,4.578879833,4.494190216,..,4.540569782,4.506999969,4.585120201,4.699649811,4.805900097,5.040420055,5.062970161,5.109399796,5.044020176,4.886829853,5.029049873,5.43156004,5.489089966,5.463039875,5.410220146,5.52655983,5.458899975,5.34815979,5.479599953,5.17509985,5.357649803,5.159860134,5.423810005,5.506090164,5.052011013,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,4.753230095,4.746799946,5.16753006,5.454740047,4.452670097,4.532529831,4.46765995,4.232649803,4.44054985,4.532700062,..,4.045680046,3.546299934,3.430310011,3.917390108,4.425859928,4.818240166,..,..,..,..,5.926050186,5.742129803,6.383719921,6.157219887,..,6.636209965,..,..,..,..,..,..,..,..,..,6.543338299,6.597412586,6.551252842,6.530853271,5.888559818,5.808539867,5.707349777,5.505599976,5.28000021,5.193089962,5.177979946,5.651490211,5.548220158,5.230120182,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,2.038589954,2.492029905,..,..,..,..,..,..,..,2.822779894,3.262409925,..,3.792680025,..,5.978899956,..,..,5.351749897,..,..,..,..,2.984970093,..,..,..,..,..,2.225850105,2.923650026,3.001600027,..,2.391010046,2.422009945,..,..,..,..,..,..,4.484240055,..,..,..,4.0832901,4.078430176,4.081130028,4.357679844,3.573108912,4.599919796,4.581561089,4.086657047,3.794763088,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,1.052270055,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.074369907,2.308330059,2.242980003,2.065119982,2.265389919,2.329750061,2.144180059,..,..,2.568530083,2.565020084,2.279819965,2.401340008,1.937059999,..,..,2.558520079,3.014620066,2.723119974,3.335880041,2.721950054,3.077620029,3.18682003,3.689529896,5.103680134,4.486690044,2.958430052,2.578180075,3.449569941,3.526227236,3.819200993,3.82175827,4.101430893,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.210170031,3.063689947,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.496685654,0.564658761,0.549233079,0.534206748,0.470742553,0.436954916,0.393045634,0.39635402,0.419998497,0.358478993,0.359637648,0.381919116,0.348516703,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,7.684299946,7.589839935,7.013869762,6.667160034,6.421319962,6.698420048,6.710919857,7.073830128,6.692200184,6.462890148,6.409019947,6.49725008,6.855470181,6.61841011,6.189430237,6.020589828,6.298279762,6.150229931,6.074069977,5.969220161,6.859519958,6.746630192,7.678349972,6.658299923,6.304769993,..,..,5.493770123,5.530799866,5.754484653,5.625976563,5.676517725,6.328607559,6.253763676,5.468431711,6.164029121,5.504864216,5.531103134,5.789639235,6.025461912,5.879866838,5.473236799,5.409133911,5.486397743,4.835005045,4.799849987,5.026469946,4.89199996,4.865200043,5.143965006,5.088449955,4.139571667,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.733449936,4.630569935,4.52628994,4.271230221,4.303110123,..,..,..,..,..,3.300149918,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,5.904059887,5.891719818,5.673659801,5.550220013,6.163599968,5.972809792,6.444379807,..,5.780149937,5.543640137,5.678850174,5.646299839,5.429369926,5.255670071,5.539840221,5.788080215,5.865970135,6.299849987,6.310369968,6.373219967,6.63613987,7.67663002,7.830440044,7.695680141,7.138050079,7.30343008,7.357590199,6.962220192,6.459340096,6.820159912,7.422460079,7.399330139,7.277440071,6.840829849,6.3582201,6.506710052,6.249159813,7.070670128,6.710420132,6.41490984,7.327660084,7.439060211,7.644030094,7.523349762,7.984449863,7.845980167,7.595630169,7.864560127,8.372819901,6.96021986,3.968019724,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.482309818,5.033239841,4.747779846,..,4.661484957,4.63228488,5.039544821,4.914299965,5.064230204,4.957779884,4.774250031,4.770689964,4.751039982,4.645939827,4.521040201,4.713019848,4.557250023,4.783755064,4.735390186,4.952569962,4.823225021,4.690214872,4.845220089,..,4.461870193,4.579434872,4.868400097,5.087822914,5.218975067,5.245257854,5.062970161,5.084720135,4.976490021,4.817574978,4.909739971,5.396406651,5.412489891,5.192690134,5.410220146,5.308379889,5.096045017,4.99559021,4.839230061,4.961319923,4.930089951,4.985929966,5.378280163,5.037089825,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.79282999,3.656260014,3.389889956,2.978240013,2.838920116,2.987940073,3.122580051,3.508219957,3.444489956,3.413259983,3.184520006,3.356800079,4.138329983,4.035930157,3.200239897,4.020319939,4.325069904,3.896990061,4.02835989,3.517210007,3.859339952,..,..,4.187739849,..,..,..,4.353839874,..,..,..,5.995940208,4.585659981,5.063630104,6.877699852,..,4.19907999,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.39455986,4.032519817,3.910439968,3.437289953,3.016740084,3.089849949,3.468960047,3.128220081,3.463259935,5.281410217,5.69822979,5.494289875,5.898660183,6.054920197,..,..,5.090950012,5.339459896,4.838240147,4.440869808,5.273099899,5.139179945,5.54847002,6.093516111,3.902654886,6.051079988,6.471350193,5.818079948,5.767455101,5.155501127,4.964245319,4.815149784,5.144189835,5.15763998,4.961319923,4.874409676,4.877275229,4.856272221,4.953685045,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,1.654219985,1.56882,1.830420017,1.880650043,1.980080009,2.237940073,2.149830103,2.204180002,2.198070049,2.130949974,1.972450018,2.013669968,1.995769978,2.069849968,2.43543005,2.678129911,2.977459908,..,2.363820076,2.51680994,2.566760063,2.549679995,2.386440039,2.589309931,2.79531002,2.810570002,3.022300005,..,2.611490011,1.837820053,..,..,..,1.443379998,1.670580029,1.980559945,2.23465991,2.27263999,2.179160118,2.052680016,2.001009941,1.978790045,2.236989975,2.204339981,2.38609004,2.417211771,2.136656761,2.332169533,2.21491766,2.057182312,1.687461257,1.974449039,1.868643403
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.844339848,7.584159851,7.546010017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.471180677,3.944170952,3.576201439,3.437264919
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,4.043280125,3.353919983,3.982820034,3.48574996,3.8197999,4.154510021,4.312729836,4.280960083,3.605979919,3.642549992,3.535670042,3.431799889,3.41850996,3.550909996,3.468709946,3.521460056,3.34574008,3.870120049,..,..,..,..,..,..,3.470540047,3.947809935,4.09431982,3.847110033,..,4.567230225,4.759689808,4.105879784,4.1916399,4.168700218,3.578660011,..,..,..,3.50229001,..,..,3.159009933,..,..,3.174010038,3.366699934,3.429130077,3.493750095,3.453569889,3.093294144,4.302840233,3.711410046,3.366930008,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,5.247159958,..,..,..,..,7.389709949,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.666000009,0.846000016,1.964930058,1.874830008,0.736999989,1.498000026,1.345999956,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,2.105190039,2.265439987,..,..,..,..,..,..,..,..,..,..,..,..,..,1.395849943,..,..,..,..,1.040709972,..,..,..,..,..,..,..,4.198339939,4.230879784,4.230209827,3.833570004,3.407730103,3.382760048,2.869899988,..,..,2.739510059,..,..,2.770720005,3.692820072,3.668790102,2.678711891,2.596559048,3.333778143,3.434979916,3.090620756,3.296195984,3.489830256,3.936150074,3.410700083,3.396199942,3.406490088
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,3.391720057,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.118799925,..,3.278179884,3.44133997,3.228029966,3.037120104,2.820569992,2.937799931,2.957870007,2.839030027,2.652810097,2.629400015,2.867749929,3.139940023,2.867300034,2.663500071,2.92276001,3.297290087,3.695990086,3.969330072,3.813169956,3.931309938,3.713920116,3.822429895,4.259379864,3.927210093,3.833159924,4.235169888
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.512719989,..,1.825880051,1.483029962,..,..,1.517019987,..,..,..,..,..,..,..,..,2.663990021,2.943569899,3.077569962,3.697459936,..,3.164400101,2.92463994,2.89222002,2.935179949,2.469830036,2.328069925,2.425790071,2.485179901,2.582829952,2.537770033,..,..,..,..,2.664542437,2.830523014,3.301280975,3.963840961,3.855027676,3.407486439,3.858290434,3.872497559,3.579600811,3.623686314
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.891449928,4.187930107,4.182759762,..,4.3302598,6.257380009,..,4.942009926,4.591819763,4.983930111,5.319029808,5.387350082,5.32449007,5.355579853,5.425749779,5.207650185,4.868740082,5.042399883,4.989769936,5.107059956,4.861020088,4.861599922,5.021240234,4.966569901,4.817009926,4.659110069,4.574649811,4.605060101,4.67881012,4.852650166,4.673039913,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,1.633919954,1.935359955,3.062459946,3.078730106,..,2.900480032,2.699300051,3.067430019,3.185750008,3.329099894,3.23281002,3.142539978,3.262490034,3.049249887,3.157979965,3.387530088,3.475239992,3.56972003,4.07133007,4.337470055,4.840950012,4.671299934,4.61330986,5.065110207,..,..,5.046860218,5.163849831,5.33713007,5.258719921,5.281529903,5.046380043,5.073949814,4.907670021,4.921470165,4.696090221,5.563149929,5.412489891,5.123330116,4.949409962,5.270969868,5.124000072,4.885540009,4.770905972,5.015610218,4.675159931,4.630020142,4.876560211,4.78316021,..,..
