Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Age dependency ratio, old",SP.POP.DPND.OL,Afghanistan,AFG,5.112019052,5.09290675,5.069175743,5.046569003,5.029459516,5.019890445,5.015824792,5.013904451,5.01248531,5.008866403,5.002360183,4.993309658,4.981931762,4.970098046,4.960522797,4.953758976,4.949363497,4.947378879,4.940867459,4.921228143,4.894224952,4.866201011,4.81870229,4.758277079,4.673958987,4.569747007,4.503273984,4.471570825,4.458408309,4.466229713,4.477908817,4.491603952,4.509740989,4.539041644,4.576033721,4.611381985,4.644440932,4.67498487,4.700056958,4.722149615,4.740773965,4.755047484,4.766448974,4.772818695,4.770630705,4.760307539,4.745497816,4.728546957,4.711788076,4.697165067,4.685760203,4.678145036,4.670521796,4.654039118,4.626969944,4.586443143,4.543515827,4.514026277,4.493968898,4.479337294,4.439145048,4.377707952,4.356127778,4.370776217
"Age dependency ratio, old",SP.POP.DPND.OL,Africa Eastern and Southern,AFE,5.631541527,5.607332596,5.585546395,5.570575141,5.562310788,5.562341432,5.569749335,5.582844562,5.600359498,5.618913575,5.638917419,5.660346039,5.681494849,5.69931844,5.712493852,5.72348301,5.737337216,5.753078691,5.768181272,5.786706565,5.795110257,5.797604811,5.803956422,5.801033805,5.797434535,5.795731815,5.790310841,5.79942103,5.800680698,5.780510448,5.757643686,5.74036196,5.737555789,5.719175086,5.702247034,5.704546515,5.722563202,5.738914607,5.727943815,5.712836536,5.702203533,5.690305384,5.676105617,5.660379343,5.643952178,5.628683352,5.612321046,5.59345473,5.569506918,5.5445056,5.526094117,5.515329411,5.517233557,5.528658484,5.547147707,5.568049048,5.591521627,5.623819605,5.668746734,5.721924204,5.759325012,5.777143145,5.805446115,5.853531734
"Age dependency ratio, old",SP.POP.DPND.OL,Africa Western and Central,AFW,6.009686737,6.038154029,6.085838661,6.133260013,6.175398269,6.20371023,6.219198375,6.224596595,6.226870073,6.229867499,6.225014123,6.207716695,6.190838204,6.183463863,6.181088431,6.182292736,6.185647832,6.198391824,6.220866244,6.243364894,6.249368536,6.241918594,6.244820476,6.262587439,6.277090971,6.279787865,6.276608389,6.266627525,6.248952298,6.224832176,6.197935032,6.165185133,6.124545055,6.081896517,6.038170788,5.993217627,5.950061635,5.908224189,5.863579045,5.819544847,5.780749735,5.748218838,5.722778453,5.700621801,5.678097753,5.656723078,5.638492673,5.623381387,5.612670915,5.603137505,5.5951398,5.588099715,5.578131618,5.557236351,5.520229448,5.484579056,5.456618997,5.431411595,5.412409042,5.39950413,5.379629708,5.358756098,5.35196199,5.354869318
"Age dependency ratio, old",SP.POP.DPND.OL,Albania,ALB,10.28647943,10.15430693,9.951621752,9.779839148,9.633654476,9.515392772,9.423314512,9.350061632,9.290462581,9.231850032,9.165163518,9.097580684,9.043960051,9.013599601,8.993212407,8.985386296,8.991023443,9.009068866,9.038329496,8.967402034,8.82035901,8.687615527,8.56100893,8.457466027,8.393921024,8.44638023,8.533686519,8.555358184,8.556566648,8.576242181,8.686233314,8.861613956,9.081716733,9.35791969,9.660477791,9.99089424,10.31342232,10.61419119,10.92703887,11.26699164,11.6263082,12.0045945,12.40481397,12.82411093,13.2671845,13.74710716,14.2663678,14.80252641,15.31924105,15.78831824,16.20570919,16.54967271,16.8761593,17.28453179,17.77556061,18.32094123,18.86890559,19.44914151,20.12961224,20.95074513,21.808855,22.66109434,23.54637214,24.45688161
"Age dependency ratio, old",SP.POP.DPND.OL,Algeria,DZA,6.082562457,6.386250441,6.896716184,7.36864351,7.732995331,7.994939732,8.038811299,7.894243084,7.734365512,7.566037201,7.401486348,7.245200484,7.095620509,6.948002586,6.796539805,6.72052197,6.775942543,6.775781949,6.662191971,6.547254817,6.45384768,6.392934369,6.348663606,6.29548431,6.229915019,6.160769634,6.096663356,6.03844728,5.983716639,5.939260078,5.899068763,5.870069257,5.972295758,6.173037908,6.366026311,6.565924569,6.76183606,6.95110457,7.051618334,7.066576713,7.079664658,7.093821684,7.110533509,7.130926401,7.154985136,7.18225095,7.208238506,7.225133106,7.229309243,7.227293907,7.233878759,7.265948644,7.339016732,7.47152271,7.664655228,7.902298572,8.171819492,8.464907562,8.772523544,9.082183145,9.316736525,9.535644281,9.824966179,10.12460218
"Age dependency ratio, old",SP.POP.DPND.OL,American Samoa,ASM,5.472534268,5.298210736,5.111302188,4.971002486,4.933771891,4.972043011,4.994163749,5.038414881,5.052878966,4.984848485,4.913464359,4.834460662,4.766523486,4.728132388,4.750296482,4.790572563,4.830198051,4.880544021,4.96031746,5.050962627,5.102264027,5.113010646,5.135026604,5.193056691,5.236470914,5.262459647,5.288196067,5.330229139,5.395739998,5.471055619,5.559426455,5.651316968,5.718397866,5.763540018,5.787661987,5.785534508,5.753665117,5.691679428,5.631554234,5.589508922,5.645405536,5.813498631,6.000719727,6.171620125,6.3058486,6.390214797,6.439416493,6.467321911,6.485733756,6.496773812,6.596391768,6.824201048,7.10334275,7.44023875,7.807432533,8.159529454,8.509284784,8.861417949,9.210973988,9.557788001,9.950358175,10.42809407,10.95724314,11.627078
"Age dependency ratio, old",SP.POP.DPND.OL,Andorra,AND,10.61354582,9.864546525,9.229929001,8.675219103,8.1061863,7.659904667,7.460053953,7.447528775,7.518189167,7.624364636,7.69943625,7.748998283,7.798408488,7.831436481,7.862084739,7.957997975,8.120915848,8.314585677,8.531895142,8.780671636,9.096335204,9.42995755,9.733231983,10.03393117,10.34174152,10.74414317,11.11347023,11.60592222,12.21784006,12.89459312,13.31270973,12.99915855,12.94228652,13.30901489,13.71545548,14.33632449,14.98840006,15.50163519,15.91665098,16.40807963,17.03713059,17.75048017,18.37544066,18.02410409,16.91548723,16.29373223,16.15521917,16.24758543,16.60293493,17.19834697,17.6291116,17.67275331,17.6587877,17.7825587,17.94527288,18.01347777,18.10753517,18.32003613,18.65579623,19.08104889,19.64113551,20.17458778,20.6826613,21.31621243
"Age dependency ratio, old",SP.POP.DPND.OL,Angola,AGO,5.678100093,5.727661828,5.763021905,5.790880795,5.814733385,5.827132519,5.821291879,5.797972871,5.75879648,5.707262347,5.639583857,5.543301872,5.413103784,5.266861378,5.124354622,4.986741279,4.854668888,4.731150979,4.618703207,4.519487219,4.432644894,4.359698736,4.301264188,4.251402566,4.211409379,4.188688745,4.185153359,4.191861518,4.209139133,4.244788917,4.295539394,4.36824831,4.453017711,4.545301109,4.65201485,4.761503852,4.866717668,4.964270618,5.046053675,5.115037593,5.171123467,5.213955225,5.245987364,5.269240375,5.28229914,5.281763377,5.27331157,5.261368343,5.250613943,5.242190891,5.236728064,5.234358222,5.23168951,5.219176939,5.193993513,5.172120783,5.16027801,5.157588445,5.16801297,5.189759719,5.215992873,5.243383887,5.285692571,5.343306285
"Age dependency ratio, old",SP.POP.DPND.OL,Antigua and Barbuda,ATG,6.869568006,7.082018927,7.426576043,7.822384053,8.250500077,8.652184646,8.966837522,9.199481545,9.344615385,9.407484407,9.55337231,9.845434087,10.198896,10.58962672,10.97637347,11.34159332,11.68609297,12.00811908,12.30891931,12.5953999,12.87136353,13.13021216,13.39803882,13.66646896,13.92087393,14.2019157,14.45662762,14.63131899,14.73842163,14.77649113,14.73299839,14.50269854,14.07483522,13.61839215,13.21279886,12.83073998,12.44319852,12.07865788,11.7634404,11.51048892,11.34474529,11.22319285,11.09438745,10.93880728,10.77661181,10.6085033,10.45949769,10.35755437,10.29476618,10.28341201,10.35301701,10.49930005,10.68078966,10.88675127,11.13685758,11.46760701,11.90927757,12.39315574,12.84038866,13.31989289,13.88586582,14.50309373,15.17612286,15.93218794
"Age dependency ratio, old",SP.POP.DPND.OL,Arab World,ARB,6.552013426,6.624654233,6.711665139,6.787359358,6.849332169,6.898663137,6.920412593,6.915120185,6.89956331,6.874791911,6.845273905,6.813216395,6.779884547,6.739661387,6.69231214,6.651634896,6.613478599,6.556067743,6.478074293,6.398104746,6.323537502,6.257757435,6.199491779,6.148283371,6.111807687,6.086024241,6.070359811,6.062733571,6.056121563,6.052002268,6.034926401,6.029808379,6.039430192,6.065824167,6.091713771,6.119401926,6.152564305,6.185110195,6.200568433,6.19975276,6.18836248,6.169031319,6.147871099,6.123452401,6.090669,6.050907875,6.003423662,5.947987431,5.907242187,5.888796951,5.903039302,5.929373626,5.974726716,6.036308067,6.111229767,6.188423004,6.289437229,6.429176203,6.596786632,6.760843447,6.884967689,6.982291712,7.06456886,7.203319005
"Age dependency ratio, old",SP.POP.DPND.OL,Argentina,ARG,8.306792747,8.542018392,8.769858092,8.987928707,9.202883594,9.417507289,9.636906543,9.853468453,10.05628543,10.23999972,10.43046699,10.63233572,10.82634744,11.0152764,11.21139177,11.42224222,11.64405991,11.8787545,12.11915945,12.34260173,12.53617489,12.71818118,12.87478919,12.99417799,13.0984604,13.22253467,13.38105192,13.55503054,13.74165975,13.93896748,14.12706798,14.32122701,14.52701147,14.71289607,14.88732008,15.04297326,15.17426974,15.29773903,15.39618065,15.4691295,15.53678075,15.60349959,15.66615776,15.70374422,15.73546999,15.79373773,15.87068302,15.93391968,16.0118371,16.1379071,16.27431455,16.43391465,16.61766107,16.8020098,16.99765367,17.21494209,17.42850603,17.63604062,17.86643605,18.09943787,18.28227686,18.38084049,18.45288208,18.60037544
"Age dependency ratio, old",SP.POP.DPND.OL,Armenia,ARM,10.01763942,9.67543572,9.329026292,9.004847846,8.747082661,8.569265607,8.46808088,8.443431591,8.47447472,8.531858929,8.604482028,8.668878029,8.706356999,8.726747616,8.739807463,8.740854902,8.681170213,8.554726359,8.392748153,8.284627502,8.205028279,8.046124001,7.864821656,7.728168349,7.608561125,7.4919428,7.411106635,7.396721866,7.456966614,7.576532102,7.843775477,8.274348838,9.091162494,10.25669922,11.35773354,12.28073058,12.97294259,13.58826625,13.91862955,13.99164177,14.16015503,14.56692483,15.1157224,15.64464141,16.10359433,16.43245336,16.55812886,16.41847718,16.06326492,15.63990456,15.32750612,15.20718998,15.2554043,15.37675319,15.54223319,15.84035181,16.26182133,16.76255345,17.26451822,17.80429806,18.28970957,18.70827983,19.21262107,19.64653745
"Age dependency ratio, old",SP.POP.DPND.OL,Aruba,ABW,5.229128479,5.22231681,5.256220665,5.302170073,5.382926754,5.500666747,5.654708787,5.881315062,6.18629174,6.545826634,6.931502848,7.314795903,7.647076032,7.918746772,8.166723145,8.394841657,8.641772221,8.914227182,9.15008369,9.325422754,9.490230268,9.732790657,10.06878676,10.36042645,10.5478726,10.67278586,10.80014979,10.98026415,11.17778884,11.13932085,10.70491144,9.956453341,9.446681842,9.351842401,9.339407745,9.324950241,9.294560359,9.327629185,9.411322972,9.518163027,9.714113943,10.04996789,10.42064861,10.78978859,11.19026907,11.5982469,11.98690144,12.35882865,12.7549934,13.18057243,13.6129932,14.09130204,14.65700602,15.29548715,16.00467604,16.79143384,17.65593293,18.58277452,19.58286617,20.64798741,21.70121751,22.59070806,23.51922943,24.63587299
"Age dependency ratio, old",SP.POP.DPND.OL,Australia,AUS,13.91517761,13.92259687,13.91561249,13.88947061,13.83610413,13.77311903,13.69818871,13.60471929,13.48497596,13.36713165,13.28347479,13.24734947,13.29657952,13.39680926,13.49610934,13.6457986,13.84667862,14.03982021,14.25017042,14.49088572,14.71852583,14.89836872,15.02791027,15.13703077,15.26593383,15.44651569,15.68986648,15.92814926,16.12975334,16.31260473,16.5291684,16.81316136,17.09881664,17.36742864,17.59831325,17.78277469,17.95025588,18.09595807,18.22440466,18.33300893,18.44049145,18.5772012,18.7127324,18.83987089,18.98369662,19.1310334,19.27174947,19.3981663,19.51890824,19.72579977,20.07257467,20.52825584,21.03753432,21.5386207,22.02345233,22.507612,22.96916029,23.39569776,23.84395305,24.38315299,25.09727475,25.83659692,26.39539973,26.91621598
"Age dependency ratio, old",SP.POP.DPND.OL,Austria,AUT,18.58897122,19.04812852,19.46959487,19.83371554,20.28639913,20.7528923,21.21138233,21.68334726,22.12265821,22.52517507,22.84840657,23.10612435,23.30434093,23.46443103,23.70428559,24.00289784,24.15395852,24.23114401,24.29234188,24.27572996,23.98105641,23.25661139,22.40225553,21.58871087,21.06877252,21.01182307,21.20235355,21.49628954,21.80435105,22.02092584,22.14563313,22.18818196,22.16732376,22.21788704,22.38977843,22.59909462,22.75449607,22.85547059,22.9175536,22.91022719,22.86869069,22.83445916,22.76281496,22.72424973,23.12472437,23.92184902,24.69099312,25.23824804,25.61268577,25.99096046,26.15416164,26.22977602,26.56848189,26.99146487,27.31812949,27.45809853,27.55670537,27.78725655,28.08456371,28.42315387,28.85406092,29.41053695,30.04634669,30.76909966
"Age dependency ratio, old",SP.POP.DPND.OL,Azerbaijan,AZE,8.425058387,8.459050229,8.466363333,8.445344702,8.411151604,8.368434117,8.322266097,8.272194522,8.208565848,8.121985119,8.017758068,7.901528004,7.77310478,7.632839178,7.482527739,7.322307115,7.109567483,6.854044653,6.603494401,6.407910447,6.261413621,6.118257723,5.972636271,5.921337115,5.888439677,5.875042462,5.862697911,5.834942614,5.897365872,6.087140774,6.36975926,6.664880864,6.977078013,7.404948945,7.792307578,8.096163187,8.252346977,8.291813066,8.342740932,8.419616723,8.63005352,8.901681259,9.183036067,9.429177737,9.570930629,9.607264913,9.542602156,9.328909423,8.976672017,8.557087548,8.200315671,7.965735993,7.882154144,7.932650949,8.027513308,8.190520384,8.459917384,8.778538182,9.115429585,9.491716139,9.87193498,10.25231564,10.8021841,11.50197441
"Age dependency ratio, old",SP.POP.DPND.OL,"Bahamas, The",BHS,6.742290852,6.569677276,6.42442064,6.31069896,6.250712323,6.228587339,6.214904679,6.19866558,6.177043821,6.162803471,6.153271171,6.154672992,6.186012588,6.255154142,6.346370816,6.455045811,6.570303294,6.685334814,6.803427091,6.923319613,7.039779233,7.158986541,7.281954206,7.393966294,7.490379853,7.570738099,7.639549588,7.712603422,7.79284168,7.884656429,8.003104154,8.146663714,8.310256655,8.495658296,8.699110639,8.918507736,9.152768645,9.400941126,9.661554861,9.936602345,10.2203823,10.52651165,10.85566334,11.19316202,11.54276393,11.90619415,12.25980962,12.57124924,12.85695256,13.19724215,13.55939716,13.87822663,14.17518403,14.44711948,14.69020181,14.90152261,15.08517549,15.25666848,15.43344275,15.61371577,15.78522905,15.89778266,16.07508005,16.38482779
"Age dependency ratio, old",SP.POP.DPND.OL,Bahrain,BHR,4.843992034,4.833795014,4.837382485,4.857251011,4.896513001,4.96215307,5.043727731,5.128879299,5.239688841,5.348023785,5.394386344,5.285623989,5.040053916,4.782553155,4.541027194,4.316137671,4.112016409,3.924525487,3.746386163,3.572051208,3.418297131,3.338041371,3.327029061,3.328776754,3.329006213,3.332684109,3.334941566,3.325641283,3.308892346,3.29604163,3.289175622,3.289164232,3.312587049,3.35468566,3.401721163,3.440120463,3.453626202,3.434137779,3.38763179,3.34416738,3.308760777,3.228222622,3.108844642,3.009890004,2.944219344,2.893281496,2.839292153,2.786661444,2.748081854,2.727002306,2.776011978,2.888306419,2.958966657,3.156981182,3.407609855,3.366258276,3.279511473,3.365593844,3.58266647,3.907233979,4.26791908,4.484691603,4.519297318,4.702042007
"Age dependency ratio, old",SP.POP.DPND.OL,Bangladesh,BGD,5.304052749,5.287569519,5.288606072,5.310173713,5.354055474,5.406397997,5.46534708,5.53585323,5.612130085,5.694586352,5.765676869,5.695779326,5.654420855,5.759291124,5.864863397,5.984993772,6.113720238,6.241090503,6.364145734,6.479414882,6.583269266,6.657792391,6.696872624,6.717599998,6.727824457,6.726766082,6.713214772,6.682757931,6.636434684,6.578348217,6.509026521,6.422444176,6.327991551,6.237973249,6.14814369,6.062177673,5.986041396,5.923295829,5.877767092,5.850488469,5.845390791,5.867892525,5.915767157,5.983642954,6.064035521,6.153238146,6.254831924,6.371903709,6.505849583,6.65505568,6.817674355,6.997730799,7.184277223,7.35009258,7.498082247,7.670495169,7.880831501,8.132537829,8.423409958,8.73026001,8.990076783,9.197318404,9.424964633,9.676494382
"Age dependency ratio, old",SP.POP.DPND.OL,Barbados,BRB,7.80659746,7.803538429,7.864578777,7.969324312,8.11279019,8.300437351,8.532310291,8.793924249,9.059858667,9.296191722,9.501889951,9.684680062,9.823773559,9.939720405,10.06880304,10.18797067,10.32387871,10.48264632,10.62757234,10.76973485,11.11035058,11.67289812,12.28840431,12.93230986,13.56194063,14.17913142,14.76472212,15.31317508,15.85708311,16.39672364,16.5852294,16.49035396,16.46712026,16.47333003,16.52262682,16.60692813,16.66916478,16.73297153,16.81350492,16.88336181,16.85411861,16.78238174,16.81605623,16.82170803,16.77304059,16.74038377,16.69601915,16.69533329,16.8384658,17.12015772,17.37346978,17.57338885,17.85494253,18.20142665,18.59987834,19.03198218,19.44861522,19.92769449,20.51025618,21.18979095,21.99090957,22.83487114,23.5806443,24.23011086
"Age dependency ratio, old",SP.POP.DPND.OL,Belarus,BLR,11.70077192,11.93816942,11.98481986,12.11660293,12.3095901,12.66259567,13.03355058,13.24302109,13.57815136,13.90474609,14.18987753,14.41555821,14.62587544,14.8172111,15.00977434,15.30201446,15.54636475,15.75842395,15.96119723,15.98062203,15.81528632,15.48836201,15.08176304,14.85313182,14.73156704,14.63007213,14.60380732,14.77234409,15.15476666,15.57466368,16.04953607,16.57107097,17.1311166,17.73691408,18.34111272,18.96077536,19.41309983,19.74223501,19.94599394,19.89034892,19.92146143,20.13525083,20.41822697,20.69693673,20.93864264,21.07542945,21.11269831,20.97748547,20.54783923,20.04687061,19.58459658,19.28752119,19.35427593,19.61551071,20.06218932,20.59022214,21.07537086,21.60599698,22.10814213,22.72120299,23.40661577,24.03597492,24.80978855,25.74897333
"Age dependency ratio, old",SP.POP.DPND.OL,Belgium,BEL,18.63648808,18.92952096,19.2281357,19.43616981,19.67995564,19.97955174,20.29634312,20.62800194,20.86117946,21.03895698,21.22590157,21.39941983,21.5829174,21.74856379,21.86353441,21.9322262,21.94564909,22.00364761,22.10118152,22.16262994,22.063867,21.70143951,21.17217987,20.58673527,20.26324097,20.38688184,20.7138868,21.07821899,21.48840107,21.89188695,22.29292329,22.6899685,23.02748734,23.32696813,23.6430113,24.04187786,24.46259146,24.84292894,25.16342008,25.41240152,25.62225604,25.77993372,25.89901614,26.03035751,26.18668763,26.23212281,26.07463442,25.88503537,25.8449174,25.90452272,25.95787756,26.22882943,26.68965847,27.1405902,27.61729774,28.0118131,28.38918442,28.8394534,29.27650385,29.69726457,30.04899829,30.45799438,31.0301816,31.69291383
"Age dependency ratio, old",SP.POP.DPND.OL,Belize,BLZ,8.180821093,8.308253147,8.431745501,8.568427989,8.711069685,8.830791287,8.926268902,9.007060985,9.053320861,9.055218757,9.027395069,8.987578284,8.982470348,9.007465023,9.028381818,9.01573753,8.978224456,8.934032651,8.861703501,8.766943899,8.643460629,8.528709076,8.4491377,8.381261306,8.329874759,8.294666348,8.242561805,8.165666952,8.075122604,7.994609399,7.937029229,7.8973978,7.693465672,7.343833813,7.068394665,6.926956744,6.900367059,6.938851008,6.988395564,7.027085323,7.06073833,7.047589208,6.985425301,6.924104721,6.872843467,6.83118609,6.791666419,6.746447956,6.703901337,6.671444463,6.593066127,6.483277083,6.410083386,6.367118073,6.350418391,6.36048747,6.378673124,6.414942793,6.492141995,6.608312357,6.733036819,6.854712521,6.956668489,7.102253466
"Age dependency ratio, old",SP.POP.DPND.OL,Benin,BEN,10.9364942,10.77016199,10.62949403,10.50360446,10.391884,10.29226781,10.19410961,10.09630267,10.00117917,9.907756389,9.814379474,9.719506989,9.622069221,9.520420163,9.410246339,9.290631174,9.161044431,9.022636793,8.878621511,8.730064116,8.579100648,8.426856492,8.274975938,8.123680964,7.974494402,7.828601225,7.687430108,7.551246714,7.421022622,7.294888015,7.17055965,7.049300495,6.932537505,6.73009521,6.586737392,6.552258588,6.4857269,6.402589734,6.316485043,6.232330723,6.152979489,6.078943416,6.009400818,5.947421215,5.898053781,5.853809227,5.824865153,5.81361359,5.80393983,5.79075511,5.77666836,5.761214436,5.738685751,5.719211392,5.697122089,5.670970488,5.649719134,5.631720521,5.61766496,5.607849307,5.59776151,5.585338519,5.586844084,5.606597826
"Age dependency ratio, old",SP.POP.DPND.OL,Bermuda,BMU,9.076420742,9.028410817,8.944616291,8.897229669,8.875534095,8.884688091,8.914004914,8.986938515,9.117491523,9.29538883,9.486896634,9.712505144,9.982205887,10.24549823,10.51875682,10.80403442,11.0391439,11.22035216,11.39594884,11.55528983,11.76454734,11.98312912,12.12241234,12.23710369,12.40273887,12.62285803,12.88204027,12.9838934,12.87644595,12.74867047,12.63547578,12.75024813,13.06930693,13.40543926,13.80180787,14.26170468,14.75759829,15.05437894,15.14042955,15.20637219,15.48514392,15.95522803,16.38741032,16.82692308,17.28129766,17.71304589,18.15938754,18.47776249,18.63830173,18.79819257,19.25917611,20.06819619,20.94049162,21.83251457,22.67292716,23.48319511,24.37515866,25.27734674,26.15944718,27.15171789,28.22405963,29.36326264,30.64379699,32.06921071
"Age dependency ratio, old",SP.POP.DPND.OL,Bhutan,BTN,4.393813485,4.365501282,4.338457118,4.316157435,4.298647338,4.284217231,4.275674601,4.269544685,4.269863839,4.271933302,4.278217816,4.291466556,4.306050791,4.324267341,4.349068932,4.378392809,4.409475968,4.444124905,4.481822919,4.526224157,4.576255453,4.627818472,4.682114893,4.741870858,4.803803572,4.869283297,4.938462729,5.010582372,5.086009003,5.164836931,5.252311079,5.348793659,5.449323486,5.555280356,5.65590839,5.759794995,5.86363293,5.965448033,6.06405756,6.252521907,6.525852572,6.784390266,7.024665982,7.243114959,7.43401236,7.557877778,7.607128288,7.635743197,7.67723722,7.737129026,7.81320758,7.901085774,7.998395659,8.107734008,8.225995733,8.356467294,8.502528307,8.54013834,8.486393554,8.479698958,8.523055418,8.604536177,8.709098538,8.824685084
"Age dependency ratio, old",SP.POP.DPND.OL,Bolivia,BOL,9.401928621,9.169676388,8.939175564,8.725642776,8.539510738,8.373015732,8.220237125,8.083824034,7.963061439,7.85633459,7.763146543,7.68266333,7.612905197,7.553841509,7.507174109,7.472589577,7.452398026,7.44475681,7.439901323,7.429237786,7.41150779,7.386911884,7.35283843,7.313607761,7.280906365,7.260193017,7.248087294,7.244539624,7.253224452,7.278685397,7.321431498,7.380382834,7.454743477,7.646000951,7.936097204,8.207569034,8.461916558,8.697488518,8.911367306,9.101793553,9.266284277,9.398094428,9.42103063,9.353931759,9.285767367,9.220752416,9.160321057,9.111409121,9.079899528,9.066227097,9.07017038,9.085390837,9.10174219,9.095873067,9.059895724,9.028416817,9.016318854,9.013871427,9.021618884,9.040932,8.927742386,8.668251687,8.558069022,8.631183556
"Age dependency ratio, old",SP.POP.DPND.OL,Bosnia and Herzegovina,BIH,5.939561713,6.011396745,6.016604242,6.065595603,6.22157461,6.468977829,6.760848731,7.046253675,7.286646836,7.503723386,7.733363521,7.941504299,8.103772206,8.26043783,8.442053602,8.649206988,8.866732461,9.068231344,9.222502164,9.295809698,9.266375053,9.105192499,8.844804461,8.608832402,8.480796501,8.478154693,8.580976342,8.74482242,8.94713746,9.211284181,9.553394153,9.984188961,10.89501635,12.17456328,13.35781013,14.10580971,14.17538485,14.33207658,14.75583925,15.29619301,15.87865848,16.485504,17.11806963,17.81277834,18.60566191,19.36408466,19.92715925,20.42038951,20.89190794,21.33250306,21.80704521,22.3530667,23.00040829,23.69054643,24.40145718,25.19958025,26.09179406,27.08901115,28.23596292,29.46695211,30.58092858,31.4058128,32.20877858,33.22567025
"Age dependency ratio, old",SP.POP.DPND.OL,Botswana,BWA,8.499577297,8.43942606,8.335043067,8.214711554,8.093930547,8.078479733,8.196079277,8.364205094,8.552229688,8.711860477,8.825737654,8.763888393,8.44503012,7.998491763,7.570840397,7.190999718,6.838420775,6.521750054,6.193512226,5.937824263,5.89309575,5.887750483,5.843738058,5.848396787,5.876325185,5.925062039,6.000135531,6.096969697,6.18755322,6.239687624,6.249341796,6.224857901,6.161400895,6.075545634,5.989502108,5.916530078,5.862040557,5.822635518,5.793061634,5.76596242,5.735403943,5.704162186,5.678466006,5.654633141,5.627322937,5.595730487,5.560332374,5.524105217,5.488547532,5.457000422,5.435457239,5.430425705,5.459696111,5.518583122,5.612132561,5.735528684,5.853958704,5.958031547,6.04595308,6.115212649,6.152344794,6.088631252,6.091643615,6.226990392
"Age dependency ratio, old",SP.POP.DPND.OL,Brazil,BRA,4.744220919,4.816027701,4.896088057,4.975517012,5.04734311,5.115852727,5.185488171,5.251547397,5.314328539,5.37601141,5.437308944,5.4993681,5.563132595,5.62850406,5.694932837,5.76258653,5.828995518,5.891043421,5.949124532,6.005144361,6.058706277,6.109720115,6.16141854,6.216502859,6.276106267,6.341408364,6.416113275,6.503470095,6.603412177,6.712551645,6.823612496,6.935659193,7.049305276,7.165687688,7.284872663,7.401782787,7.51674768,7.631008168,7.737679596,7.835879255,7.932204344,8.03501788,8.150029329,8.281869163,8.435261569,8.605655675,8.792365422,8.99752728,9.218700993,9.457604631,9.714901482,9.989980432,10.29100496,10.62611683,11.00724814,11.4254652,11.86042681,12.31796735,12.80536339,13.31054761,13.78234542,14.23635054,14.74106827,15.31552314
"Age dependency ratio, old",SP.POP.DPND.OL,British Virgin Islands,VGB,10.03879728,9.665955935,9.362596311,9.207807118,9.023066486,8.787541713,8.65322056,8.448060075,8.142744479,7.718914983,7.523727351,7.664914363,7.724391058,7.812243558,8.012924071,8.28685259,8.623131393,8.993309476,9.379331588,9.702517162,9.883198562,9.722421976,9.372865146,9.057876979,8.723509118,8.400702988,8.137068869,8.008104073,7.957911942,7.884143348,7.781770045,7.684566828,7.544483986,7.431144985,7.379949452,7.250409165,7.067334446,6.907742235,6.774945485,6.680339877,6.614341777,6.526693832,6.481972428,6.542708466,6.648401826,6.792364445,6.961525443,7.1766948,7.434709351,7.782140854,8.175753624,8.486073026,8.694669259,8.920268641,9.14868155,9.314939276,9.736958001,10.33567072,10.57508858,10.81579919,11.1495745,11.44248756,11.77000971,12.16436127
