Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Population growth (annual %),SP.POP.GROW,Afghanistan,AFG,..,1.96223912,2.044522836,2.105208225,2.161195472,2.23370858,2.269651429,2.306668007,2.360683434,2.392720378,2.445205745,2.428516313,2.442583899,2.534758939,2.526844215,2.415250485,2.213446083,2.128099564,2.008697854,0.323658823,-3.62580788,-9.819770739,-8.258034385,-0.669999257,2.46291172,2.092575239,-0.059334023,-0.282849651,1.182671147,2.998764795,1.434588211,1.591325884,8.15641941,11.80725911,8.388729602,4.89368012,4.005404674,3.804508034,3.764686638,3.72811604,1.212175976,0.762004897,5.252029585,6.145194002,3.575834854,3.51921696,4.092702017,1.89259754,2.186546182,3.646380908,2.934686702,3.691503084,4.047862563,3.418226676,3.632518847,3.119959241,2.535719918,2.808337308,2.910809599,2.984389136,3.153609203,2.356097792,1.43570437,2.13559385
Population growth (annual %),SP.POP.GROW,Africa Eastern and Southern,AFE,..,2.66224927,2.723434378,2.751207522,2.808572809,2.849731768,2.850185896,2.885662373,2.932711806,2.931600263,2.930631057,2.928935337,2.88338904,2.963641941,3.019615048,2.964972599,2.96026727,2.870010053,3.034658462,3.178559804,3.044372689,3.141507114,3.267858229,3.182234577,3.080514103,3.056781137,3.032604067,3.042115526,2.947305632,2.866056166,2.908029828,2.78887467,2.696188418,2.808198305,2.694992654,2.630243616,2.680503379,2.596752425,2.624682768,2.657593516,2.629362847,2.622438094,2.642102236,2.65366708,2.676564895,2.694131173,2.705723416,2.727991504,2.761070138,2.775044083,2.772256475,2.720982046,2.730115847,2.786358194,2.740997396,2.733523971,2.675919839,2.67727931,2.771986829,2.759056562,2.736283132,2.684848831,2.626658714,2.55285937
Population growth (annual %),SP.POP.GROW,Africa Western and Central,AFW,..,2.126118338,2.15440142,2.193730649,2.208937673,2.241025435,2.274764299,2.290459137,2.328412107,2.369267572,2.418565304,2.446143611,2.481388701,2.553859836,2.63342756,2.711655273,2.718738709,2.754938285,2.833365477,2.871688748,2.872775237,2.887513692,2.944902401,2.77013716,2.66981317,2.771683901,2.777787958,2.775682497,2.786410603,2.809908175,2.69709677,2.67823844,2.79426623,2.737630706,2.690170595,2.760442291,2.757931313,2.756376725,2.800172842,2.769313862,2.789522361,2.841151817,2.850646284,2.854146186,2.868948779,2.880290233,2.866396817,2.86216533,2.866384053,2.831726162,2.826188791,2.863081165,2.820299892,2.76880017,2.767930276,2.73612177,2.708955678,2.661086689,2.565989483,2.470060792,2.417945168,2.391988858,2.359680498,2.414901204
Population growth (annual %),SP.POP.GROW,Albania,ALB,..,3.120855371,3.056730503,2.953748762,2.880686426,2.754021238,2.63456388,2.630190345,2.84251071,2.896083388,2.550851178,2.422972017,2.494973107,2.362552224,2.297214176,2.30115381,2.208235255,2.213252179,2.075741895,1.98945702,2.047963861,2.002974306,2.113271783,2.120885334,2.103936618,2.055994609,1.933220811,1.997039956,1.886710529,2.687861989,1.799085593,-0.602809679,-0.606434726,-0.610165793,-0.613880507,-0.617703658,-0.621511399,-0.625430097,-0.629334393,-0.633352274,-0.637356834,-0.938470428,-0.299876697,-0.374149169,-0.417931378,-0.511790116,-0.630911245,-0.755718755,-0.767342959,-0.673894046,-0.496461963,-0.269017332,-0.16515104,-0.183211385,-0.207047,-0.291205787,-0.159880412,-0.091972294,-0.246732042,-0.426007367,-0.574206959,-0.926918062,-1.21579032,-1.148417638
Population growth (annual %),SP.POP.GROW,Algeria,DZA,..,1.769480758,1.467295111,1.52505034,1.636453741,1.51689212,1.795949825,2.246594915,2.276569973,2.276737984,2.258075576,2.261122048,2.300710805,2.356930935,2.423521075,3.538550841,4.554385481,3.631340038,2.844559054,2.980676033,3.114112913,3.24408261,3.334118629,3.392653583,3.413444312,3.404054498,3.293653807,3.02312806,2.800888661,2.639923784,2.478967332,2.383576447,2.435250194,2.406099154,2.212501905,2.068697505,1.95770195,1.864019659,1.592536279,1.388528848,1.399668558,1.373291341,1.330394777,1.329615242,1.396440425,1.463308846,1.541273638,1.669071678,1.818853062,1.915885222,1.947058832,1.956894374,1.992807901,2.019531158,2.037865242,2.056247957,2.055691112,2.032000608,1.937806233,1.840412914,1.711912165,1.619364602,1.587582107,1.498976012
Population growth (annual %),SP.POP.GROW,American Samoa,ASM,..,2.612957795,3.01233338,3.088263177,3.167898588,3.181761051,3.07121021,2.967625273,2.975832242,2.927751479,2.438277382,1.858591963,1.664063755,1.563002527,1.532022077,1.767831159,1.917529982,1.858519102,1.802084581,1.70693442,2.474584982,3.579875197,3.869491254,3.827384829,3.776585565,3.741481083,3.685433528,3.632891062,3.60186916,3.549682408,3.156059007,2.628110887,2.385585685,2.260245216,2.15371701,2.05671216,1.962795697,1.873517177,1.772216744,1.638293709,1.073368218,0.34764933,0.015773562,-0.159602956,-0.26891895,-0.354388346,-0.430123416,-0.464054457,-0.509197909,-0.538813761,-0.541732698,-0.604780137,-0.742342325,-0.890369493,-1.004921364,-1.105856451,-1.204318086,-1.269387464,-1.323023571,-1.382578863,-0.89627488,-1.082992017,-1.81008765,-1.712902942
Population growth (annual %),SP.POP.GROW,Andorra,AND,..,7.814816969,7.519100475,7.211505955,6.883059787,6.593796452,7.023409391,7.954820766,8.116408607,7.722623394,7.384231728,7.077000364,6.827128546,6.598855179,6.347262685,6.09802462,5.815408933,5.489293645,5.133349038,4.687542409,4.212470768,3.803010686,4.201690034,4.541364497,4.124295853,3.605584643,4.263757297,4.110358342,3.63286712,2.407249672,3.831232878,7.453294682,6.04803216,4.97705409,2.095725883,-1.089301487,0.112591492,1.11281494,1.048578972,0.500412969,-0.038053199,0.253921086,0.988236937,4.383312427,6.732207545,4.081069274,2.756757126,2.839248826,1.956862869,0.469582601,-3.866965388,-3.689002364,-1.227564779,-2.157580998,-1.956673204,-2.142483826,0.009698313,2.16803975,1.878853322,1.730502969,1.177753549,1.263628895,1.696768086,1.433747569
Population growth (annual %),SP.POP.GROW,Angola,AGO,..,1.327797474,0.989638885,1.003666453,1.027683711,1.052132703,1.070045993,1.076727162,1.073516728,1.063745555,1.534110182,2.335723958,3.011399271,3.411452071,3.458902199,3.41255829,3.330146444,3.379374805,3.476853681,3.507543622,3.587939864,3.642460453,3.678035002,3.71606374,3.706036014,3.678647742,3.618425561,3.473748029,3.40339477,3.414571629,3.392403354,3.359054615,3.274142461,3.19559443,3.241689202,3.339988737,3.381608922,3.395515042,3.346795466,3.295276636,3.312287469,3.353709414,3.407476157,3.493342778,3.594457524,3.646268934,3.684892016,3.74258021,3.778289766,3.801561875,3.851098249,3.887945997,3.883583555,3.84998069,3.732728067,3.605071622,3.57644144,3.540612215,3.453233009,3.387884222,3.267958649,3.1813226,3.14302612,3.080655307
Population growth (annual %),SP.POP.GROW,Antigua and Barbuda,ATG,..,1.671119563,1.398034643,1.389079612,1.50568747,1.596806767,1.538873754,1.52687161,1.55964845,1.595257635,1.104828647,0.311008552,-0.176274167,-0.423397579,-0.442368323,-0.34246341,-0.120688724,0.156710369,0.275215185,0.367853772,0.3711559,0.235334299,0.185399821,0.229727435,-0.080113396,-0.449515328,-0.488877102,-0.514733398,-0.506393701,-0.46948443,-0.409839882,0.507699603,1.591694988,1.82017626,1.896908044,1.993667549,2.065370475,2.048911117,1.894595408,1.716933152,1.677272827,1.532673183,1.25800968,1.099962032,1.066400916,1.126772485,1.239600182,1.35546842,1.46768441,1.509440036,1.353468886,1.179143529,1.06918388,0.917165518,0.792860529,0.722892009,0.62438183,0.553103047,0.504979187,0.48055389,0.526173366,0.546161677,0.530270319,0.511400156
Population growth (annual %),SP.POP.GROW,Arab World,ARB,..,2.61176286,2.658225553,2.706572559,2.717378348,2.717246163,2.783936664,2.875759912,2.914663941,2.938162178,2.918368268,2.889987797,2.892074687,2.979639561,3.005429752,3.114197888,3.239019957,3.183854835,3.344111174,3.571988512,3.522827997,3.254130437,3.149637223,3.194913968,3.183159826,3.121706461,3.088090908,3.029988887,2.809002507,2.710505655,3.340860831,2.337987995,2.59158887,2.818622349,2.781062774,2.554663432,2.4715575,2.434801292,2.44931312,2.422400411,2.444843212,2.454092733,2.422253183,2.36907122,2.353741542,2.402135259,2.447973505,2.547956319,2.577576389,2.502858489,2.015187869,2.334195401,2.412343495,2.604545414,2.372841903,2.488480603,2.344680777,2.026530721,1.793576715,1.899837582,2.125212941,1.525900242,2.324007803,2.188485793
Population growth (annual %),SP.POP.GROW,Argentina,ARG,..,1.655166914,1.656840891,1.643398417,1.610308825,1.564114466,1.531511345,1.525525645,1.530070062,1.535106952,1.560019413,1.574258289,1.583296226,1.616756118,1.644732158,1.608108356,1.565232308,1.583610413,1.598850033,1.596847799,1.593042286,1.602012321,1.604206799,1.601904245,1.592356919,1.572629301,1.555391224,1.545129262,1.549903304,1.531348171,1.491574629,1.43788007,1.3843812,1.353640186,1.340137575,1.310311508,1.257452179,1.214647959,1.175525632,1.153043172,1.133128076,1.097946728,1.069413183,1.033139977,1.01407652,1.027457722,1.028247605,0.991101935,1.012888785,1.059774707,1.056363322,1.064740097,1.027661364,0.99295899,1.031743579,1.047258887,0.968911126,0.881249595,0.82296948,0.710900853,0.484665637,0.265879395,0.210808731,0.286976122
Population growth (annual %),SP.POP.GROW,Armenia,ARM,..,3.364908358,3.276749696,3.179051183,3.07062316,2.951115347,2.823072696,2.69395741,2.559687077,2.367335317,2.106467653,1.988156616,2.027889994,2.065420193,2.090796931,2.107403724,2.679316845,3.303812334,3.374811507,2.157058786,0.934840065,0.89493008,0.882597803,0.893677591,1.028922967,1.106722667,1.050003095,1.016802787,0.79612668,2.588320082,3.117463214,1.726196749,-1.172207953,-3.374718642,-2.602750464,-1.709495092,-0.875942923,-0.994517949,-1.173981559,-1.289761243,1.684784636,-0.289138848,-0.374321979,-0.54212564,-0.554559193,-0.586251738,-0.615288464,-0.631969382,-0.655422477,-0.685835846,-0.693856289,-0.556590763,-0.125578338,-0.06946627,-0.271712285,-0.305729336,-0.410212518,-0.43203845,-0.349674218,-0.219168932,-0.033760973,0.02700969,0.232656263,0.728178919
Population growth (annual %),SP.POP.GROW,Aruba,ABW,..,1.187344266,1.326227235,1.203664309,1.076601948,0.986114425,0.862398829,0.503043106,0.133831409,-0.028784044,-0.172878469,-0.287095355,-1.256564621,0.433191333,0.085728007,-0.092589424,0.125146807,0.362554695,0.334026692,0.703589499,1.205724095,1.08574013,1.17041036,1.541681007,1.075700261,-1.882442511,-2.954373626,-1.296516608,0.290320062,1.856883717,3.750561346,4.8871356,4.61012241,6.562028493,5.170374146,2.808316701,3.950742871,3.874759767,2.460754086,1.356485906,1.030816853,0.935032935,0.692051827,1.138228939,2.135357818,2.590756656,1.796637852,0.74666479,0.76293347,0.678450763,0.230041096,0.736689418,1.46978229,1.492031397,1.0655121,1.023701031,0.757967559,0.007357607,0.158975971,0.270504633,-0.565684047,-0.820211083,-0.362774222,0.045651678
Population growth (annual %),SP.POP.GROW,Australia,AUS,..,1.989740046,2.440639401,1.917816478,1.96235442,1.959716895,2.283184382,1.262276888,1.764158656,2.09302301,1.970188879,3.380293537,1.838146263,1.528816914,2.531220259,1.231185888,1.00265826,1.12667268,1.162885259,1.08064227,1.21894271,1.561794161,1.733743929,1.368501459,1.200542766,1.332096835,1.446502063,1.521138904,1.636148763,1.692879694,1.480046937,1.274621786,1.119597701,0.889539826,0.963092495,1.113734221,1.213854983,1.08203992,0.996734718,1.093975803,1.144472851,1.283968091,1.137538736,1.150192733,1.069198122,1.217290731,1.349450831,1.824996795,2.003911405,2.060833163,1.555706262,1.389527316,1.745820001,1.72115144,1.491566489,1.439216653,1.561940498,1.646827797,1.49599671,1.477490711,1.233428251,0.140895083,1.272698814,2.447466169
Population growth (annual %),SP.POP.GROW,Austria,AUT,..,0.548472356,0.612895848,0.642362671,0.666548205,0.649729876,0.701396116,0.74742522,0.519254262,0.345331646,0.349218946,0.446245581,0.581190352,0.554041399,0.170205768,-0.265319411,-0.176672285,0.038390494,-0.080961042,-0.170463648,0.000105968,0.255018231,0.071717018,-0.161600981,-0.006294904,0.046950968,0.063548997,0.063284204,0.14157085,0.4505139,0.762001611,0.998418103,1.100552287,0.824627941,0.384869547,0.153106261,0.135019834,0.113316608,0.109728368,0.194563153,0.240466652,0.382799394,0.491980464,0.487133895,0.620413127,0.681267248,0.494797775,0.324146535,0.313041438,0.26195319,0.2403943,0.337080842,0.455937472,0.589387255,0.781541633,1.120992502,1.081396299,0.694621104,0.487071925,0.444673639,0.415176732,0.435671684,0.956287797,0.989464654
Population growth (annual %),SP.POP.GROW,Azerbaijan,AZE,..,3.810164604,2.980534487,2.964160429,3.337154668,3.004474981,2.876485648,2.596541108,2.382403972,2.293394428,2.125068366,2.121552551,2.032971162,1.882402039,1.807408508,1.68308037,1.603340348,1.632510746,1.687476236,1.579620226,1.45851929,1.56627525,1.582238743,1.595527455,1.658817632,1.545581454,1.490305066,1.539715226,1.433242705,1.451152241,1.384413502,1.330445679,1.51162852,1.515806893,1.348475012,1.15566614,1.011799917,0.964673774,0.949138147,0.8775987,0.821519964,0.774765939,0.746173583,0.757650956,0.87542728,1.022265592,1.098586574,1.133855466,2.099854033,2.076148264,1.189787708,1.303000855,1.328763827,1.293447027,1.248208997,1.191209858,1.11785721,0.981261805,0.866316916,0.846646726,0.684365325,0.441197736,0.039507866,0.12024215
Population growth (annual %),SP.POP.GROW,"Bahamas, The",BHS,..,4.931527399,5.023993163,5.004458717,4.657856205,4.439031947,4.572398627,4.663124357,4.707870279,4.535497355,3.858172003,3.126593349,2.687077557,2.386933398,2.241231567,2.188764441,2.174987419,2.147396759,2.079015001,1.977537446,1.864815432,1.742807466,1.676386832,1.683080743,1.68777471,1.709545495,1.716151696,1.693686522,1.708272124,1.759632922,1.742613867,1.719534496,1.833961802,1.875100412,1.759003451,1.656308246,1.581988108,1.502364721,1.425602806,1.337380677,1.312010913,1.227935653,1.145815857,1.200196652,1.233062706,1.202923486,1.294601545,1.413429943,1.345434054,1.301115549,1.278417166,1.150164125,1.001081704,0.923627563,0.878822236,0.79412228,0.700545016,0.62424741,0.569969444,0.497339073,0.300555038,0.128749532,0.293483989,0.477303918
Population growth (annual %),SP.POP.GROW,Bahrain,BHR,..,4.067187176,3.982954417,3.910297273,3.847265439,3.572876368,3.270052805,3.15202557,2.375055702,1.417840621,1.046338675,2.601004506,4.814336146,5.311310107,5.233497318,5.145255289,5.03284628,4.900388613,4.751630707,4.590807942,4.41991834,3.972115426,3.539850488,3.48497225,3.541904882,3.596788471,3.634258167,3.645166748,3.622650671,3.560958114,3.452489077,-2.307910372,2.630042422,2.630747606,2.632036999,2.631117701,2.633396955,2.635444946,2.634585613,2.634610151,2.63695278,3.654889294,7.181175095,7.320072177,7.461189823,7.604083038,7.747786313,7.892302403,5.994072321,6.568699333,4.165859919,-2.766599276,1.160087287,3.592930394,4.781043184,4.154221842,3.823163003,5.293145273,0.131482304,-1.294694377,-0.781611308,2.161028459,1.342219606,3.376864177
Population growth (annual %),SP.POP.GROW,Bangladesh,BGD,..,2.818718055,2.903940645,2.91486815,2.919515831,2.920485273,2.907588556,2.94175581,2.943679347,2.842426123,2.588662074,1.748145571,1.923364772,2.863046985,2.83120108,2.622252539,2.537668607,2.488273168,2.440310033,2.408973005,2.393148995,2.564832089,2.743110779,2.679567736,2.567896156,2.462762815,2.347935823,2.238799192,2.127299563,2.047422524,1.990333689,1.910610962,1.884873063,1.862772253,1.854179551,1.858255518,1.828051958,1.853490895,1.887961392,1.899517801,1.827328067,1.666893247,1.543406357,1.455305305,1.361547907,1.260665163,1.161167751,1.075642532,0.998440566,0.931892491,0.876530534,0.908525896,0.958355913,0.93840835,0.911167734,0.893819378,0.892432416,0.850917316,0.820955198,0.846411252,0.836310836,0.814977994,1.024233847,1.221714755
Population growth (annual %),SP.POP.GROW,Barbados,BRB,..,0.97190453,0.886480659,0.986934304,1.005631335,1.019547572,1.058250013,0.851480595,0.584710855,0.363064272,-0.022853431,-0.087853903,0.196461354,0.265610781,0.181600891,0.158580933,0.106243929,0.073151148,-0.029810584,-0.112167388,0.101433402,0.296153009,0.326496981,0.353785814,0.364699999,0.352430173,0.311452564,0.257250136,0.187945893,0.134141823,0.183088202,0.305432177,0.344084706,0.291582308,0.226921901,0.160027839,0.093453851,0.041168264,0.016767398,0.030859906,-0.173090897,0.138039405,0.65442252,0.614429662,0.571029214,0.525370422,0.481152127,0.475162083,0.524263979,0.515328377,0.407743308,0.325001828,0.288929229,0.262169666,0.245677833,0.230380948,0.217691837,0.204727379,0.19255393,0.17653826,0.174452216,0.159263661,0.060588347,0.006375586
Population growth (annual %),SP.POP.GROW,Belarus,BLR,..,0.889131363,0.97108747,1.016188232,1.02576999,1.001232581,0.999586747,1.01992951,1.00683742,0.961629977,0.885501942,0.832542427,0.801903541,0.740577073,0.64939628,0.52895066,0.468634365,0.551023965,0.653046349,0.617512036,0.613722216,0.692401877,0.677412013,0.683014022,0.678380569,0.653761443,0.679391164,0.67480657,0.286405805,0.29542119,0.190065083,0.046135586,0.219690718,0.220771793,-0.118196017,-0.32441483,-0.336671341,-0.415604443,-0.450435237,-0.450029843,-0.471131335,-0.512966688,-0.636565666,-0.699809191,-0.682169472,-0.68300556,-0.612296198,-0.458847536,-0.345415054,-0.245915441,-0.218522756,-0.234282914,-0.1566176,-0.03838,0.056151568,0.132853237,0.087721088,-0.109782323,-0.213824207,-0.201786601,-0.42347525,-0.828232721,-0.804228427,-0.540824986
Population growth (annual %),SP.POP.GROW,Belgium,BEL,..,0.332205946,0.398054787,0.747606931,0.946477536,0.908137002,0.675463567,0.556645555,0.393391108,0.283169669,0.098613692,0.182247071,0.391585907,0.314658766,0.314633665,0.288978161,0.178674447,0.123479645,0.09329996,0.089882551,0.110211166,-0.002637154,-0.027176883,-0.007944471,-0.001501708,0.029786423,0.035648851,0.085252141,0.317926245,0.363247986,0.298235706,0.371593166,0.405713496,0.390638518,0.308197074,0.209436838,0.195393176,0.241991885,0.213527651,0.229189103,0.242517956,0.343951158,0.448268895,0.418641508,0.432788248,0.550055708,0.659558215,0.734330831,0.789976845,0.804599573,0.913639392,1.301002902,0.620163579,0.471340144,0.443929288,0.579446242,0.506300002,0.385228018,0.455184695,0.540461327,0.430996815,0.411601997,0.80816535,0.91371589
Population growth (annual %),SP.POP.GROW,Belize,BLZ,..,2.502428498,2.541339039,2.733987667,2.89475898,2.978724964,3.040016586,3.071717654,3.045570255,2.859019322,2.258279371,1.699138771,1.512064076,1.408905876,1.366710195,1.703241831,2.058626095,2.073044578,2.058339239,2.114982666,2.360436018,2.534779471,2.497026867,2.427874276,2.369073404,2.317297367,2.268393627,2.23325264,2.217580296,2.216937588,2.191797456,2.142113055,2.086192113,2.031244928,2.129527502,2.504328099,2.974720856,3.336791115,3.491845181,3.442264475,3.267092021,3.099324482,3.025679469,2.990282229,2.95389267,2.9174078,2.870835217,2.816045583,2.751726178,2.675470577,2.41171252,2.178474303,2.150867548,2.133975224,2.113176888,2.101441942,2.322312072,2.30310204,1.864598476,1.462845335,1.283235981,1.153470491,1.851248051,2.057727743
Population growth (annual %),SP.POP.GROW,Benin,BEN,..,1.652235976,1.759806773,1.835463231,1.907687082,1.974930623,2.02370295,2.063613241,2.109853382,2.156517669,2.204671997,2.248868287,2.295037434,2.340348494,2.381558961,2.431774167,2.487773412,2.543839142,2.590975403,2.659708876,2.756529019,2.83952465,2.887092534,2.901772596,2.922922092,2.954561373,2.982996759,3.014077256,3.042491604,3.059333263,3.072815262,3.084634226,3.089544602,4.436755529,3.74003045,2.114240089,2.616677187,2.952101985,3.082966821,3.093695847,3.076652652,3.054355066,3.040108016,3.049202597,3.061731061,3.220611997,3.120668883,2.955095547,3.019593985,2.999036422,2.984241628,2.977822028,2.9676654,2.948851601,2.955018759,2.953916277,2.924602167,2.881178694,2.813641884,2.735388428,2.662598752,2.592301675,2.547409263,2.522747723
Population growth (annual %),SP.POP.GROW,Bermuda,BMU,..,2.144672093,2.555025552,2.45828921,2.332530817,2.239336791,2.23562621,1.999087461,1.781507914,1.773716739,1.581779088,0.922369545,0.371881654,0.270451895,0.207543328,0.137495901,0.152343008,0.210265538,0.204209789,0.160825857,0.291072134,0.601840769,0.719666525,0.714524311,0.71308035,0.68283079,0.613807161,0.670509137,0.768390169,0.755529475,0.749864005,0.735660173,0.726863524,0.697818107,0.640625867,0.559300649,0.480983674,0.606719088,0.764803092,0.796633731,0.694526489,0.513706697,0.443516923,0.391880239,0.270527854,0.249070108,0.19594574,0.279711571,0.45918852,0.417767525,0.251394586,0.012553155,-0.136600246,-0.113189762,-0.070808717,-0.102367856,-0.02363824,0.203106496,0.39714672,0.431459657,0.42805286,0.412307799,0.156108751,-0.078796732
Population growth (annual %),SP.POP.GROW,Bhutan,BTN,..,2.867229926,3.004681034,3.115465145,3.14433614,3.194829339,3.246867261,3.292610511,3.335858349,3.377159097,3.400125139,3.403972516,3.40400085,3.40554571,3.404318429,3.407115602,3.41275204,3.415084467,3.414639006,3.386124583,3.33221854,3.275677556,3.218703003,3.186626278,3.159055738,3.118185939,3.08570103,3.049027558,2.994001553,2.936777677,2.700544979,1.765625887,-3.738680165,-4.080403783,-0.031735442,-1.180618274,0.144970771,1.790236537,1.903735432,2.282015739,2.422280776,2.307214379,2.204585226,2.100432825,1.999900532,1.725267171,1.340793154,1.162272984,1.129688965,1.106551061,1.095438076,1.097807,1.10777662,1.108324945,1.078717986,1.014965724,0.973884474,0.861274888,0.716471131,0.664446427,0.675256503,0.703488234,0.703183918,0.698146585
Population growth (annual %),SP.POP.GROW,Bolivia,BOL,..,2.04277785,2.062925163,2.088730631,2.112210176,2.134649356,2.160398445,2.19087104,2.220256436,2.237020883,2.242334243,2.247575102,2.246169342,2.249502701,2.260816592,2.265133094,2.289047404,2.30686985,2.29641042,2.276278231,2.248625418,2.218840924,2.183470742,2.152962371,2.136816387,2.115631583,2.101974701,2.109353951,2.119379991,2.117110262,2.102925671,2.083940915,2.040052056,1.983591371,1.935536666,1.888968087,1.85028163,1.805698058,1.765611118,1.745829284,1.717127233,1.686882296,1.672482638,1.67509392,1.682725099,1.685648902,1.704640623,1.710516527,1.688114369,1.665271206,1.644406818,1.622769787,1.599651762,1.573744476,1.544558778,1.516861198,1.48970584,1.461245723,1.433370907,1.406578238,1.233964427,1.019312841,1.164259073,1.373343823
Population growth (annual %),SP.POP.GROW,Bosnia and Herzegovina,BIH,..,2.01092362,1.761466902,1.58414277,1.476619584,1.396039645,1.330714331,1.256720846,1.157617322,1.048101864,0.944806477,0.952949221,1.015856032,1.011042337,1.000693288,0.995191442,0.97384869,0.93385823,0.889522641,0.856010325,0.850335914,0.859060447,0.877616793,0.887476656,0.860581978,0.807525922,0.730542834,0.642823048,0.548756864,0.442544657,0.330285176,0.21760434,-5.148452131,-8.116752698,-4.69476743,-0.264696614,4.207866106,3.62316159,1.754673988,0.996375368,0.710877056,0.471676306,0.204698283,-0.226593575,-0.902366959,-1.08029234,-0.814268145,-1.234381805,-1.655112894,-1.731155394,-1.776659321,-1.844922166,-1.934379278,-1.627675761,-1.28296078,-1.306967133,-1.302677748,-1.28437068,-1.223135694,-1.231855065,-1.39008469,-1.663848602,-1.243638028,-0.617510129
Population growth (annual %),SP.POP.GROW,Botswana,BWA,..,2.255994738,2.292709551,2.338299212,2.376741566,1.47215897,0.555648571,0.52934239,0.520733017,0.529448767,0.55512288,1.70425223,3.586321887,4.70759135,4.9402506,4.970621148,5.15744953,5.272573997,6.026156851,5.998779375,3.887230961,3.409119006,3.968963764,3.587802578,3.523986847,3.471958561,3.391640672,3.264695607,2.982917184,2.777630431,2.75036067,2.72429719,2.812820809,2.863044232,2.771433477,2.623661784,2.443683671,2.302646623,2.215412495,2.160694924,2.132106063,2.057638658,1.880809861,1.759625506,1.753382038,1.794991631,1.865177121,1.938134749,2.008214758,2.065878468,2.109435975,1.968774796,1.677740212,1.50921875,1.454418984,1.427532237,1.419701726,1.420476473,1.418981085,1.422628471,1.439410358,1.491301064,1.588480219,1.64031664
Population growth (annual %),SP.POP.GROW,Brazil,BRA,..,3.017124021,2.98413179,2.946978002,2.893845326,2.817973468,2.732363174,2.642716005,2.561834128,2.50796583,2.473171741,2.448013844,2.433362586,2.421036579,2.396658792,2.378842877,2.381556163,2.386557498,2.386050633,2.376261954,2.359690661,2.328674854,2.27914449,2.233652838,2.186254785,2.130582513,2.060145718,1.98157141,1.910282056,1.843899716,1.786135751,1.715769565,1.667246818,1.619928558,1.563299735,1.539012552,1.514107592,1.486504265,1.487720981,1.456527672,1.375211283,1.303355032,1.241420626,1.180213955,1.12991417,1.095906125,1.058338425,1.012368206,0.957984636,0.895632239,0.840883225,0.813813884,0.811598483,0.810511648,0.806314178,0.791721774,0.76197267,0.72824666,0.683439571,0.651994346,0.57935071,0.425360907,0.360180891,0.395928696
Population growth (annual %),SP.POP.GROW,British Virgin Islands,VGB,..,1.051060727,0.447094634,0.54374825,0.663311608,1.083724457,1.871680313,2.731865768,4.012779109,5.753488618,4.110308372,1.617770453,1.377296735,1.281446523,1.217598092,1.061621345,0.96646307,0.846162471,0.793142588,0.723082186,1.493578342,3.08751138,3.778227165,3.697263567,3.573226509,3.442403606,3.386135693,3.352749562,3.366668308,3.349274878,3.393668501,3.029299398,2.477246873,2.358515612,2.424889857,2.462815278,2.474729774,2.532327633,2.53737885,2.52528303,2.556993028,2.705041021,3.003114896,3.232307836,3.319198401,3.369029151,3.439019908,3.50223322,3.570286665,3.476595784,1.665095946,3.671601554,5.538626515,4.377955434,3.894406918,4.554596853,-1.813551518,-3.542133977,5.815522904,4.893167714,2.012851855,1.79872484,1.339868721,1.723110003
Population growth (annual %),SP.POP.GROW,Brunei Darussalam,BRN,..,4.612016908,4.441745571,4.488366929,4.600943776,4.536670162,4.443371806,4.342763774,4.211122978,4.055385951,2.770035766,2.038457892,3.047610107,3.578248702,3.524737845,3.485094888,3.442923765,3.406921586,3.25864706,3.117565442,3.10447185,3.103230328,3.172444381,3.264574872,3.324017249,3.371586017,3.402107124,3.199977609,2.971322675,2.925090492,2.872121068,2.820874139,2.720875539,2.608732272,2.538180181,2.469853647,2.402608652,2.340995249,2.280721659,2.224227331,2.171847504,2.09808399,2.0058762,1.904137119,1.793777762,1.687247732,1.58852616,1.688604653,1.848674063,1.877222462,1.898976893,1.782745917,1.532555159,1.382314706,1.340194369,1.302103593,1.259642722,1.210704566,1.157399588,1.106213509,1.061482816,0.960274305,0.804554269,0.782881747
